,typecode,generated,CAS,altitude,std,vertical_rate
62,A320,generated_CVAE,247.44297130026655,7922.458548933805,1068.4703409711233,2814.399893537074
63,A320,generated_CVAE,247.5797356431613,8017.128613672658,1073.2432086591016,2840.101942165581
64,A320,generated_CVAE,247.67486040195627,8113.634711806425,1080.8444491258226,2895.182944013026
65,A320,generated_CVAE,247.8239998674106,8206.576824547532,1092.7505133607442,2788.2633822332164
66,A320,generated_CVAE,248.03390564087158,8297.017571275363,1097.4776914604854,2713.2224018349198
67,A320,generated_CVAE,248.3041333521535,8387.837394515594,1094.9809091188245,2724.5946972069137
68,A320,generated_CVAE,248.52674997211219,8479.222854889467,1098.5704347993362,2741.5638112161823
69,A320,generated_CVAE,248.77290873250408,8566.96271938408,1101.864680182484,2632.1959348384266
70,A320,generated_CVAE,249.00115251254462,8655.485316335797,1099.906748848556,2655.677908551478
71,A320,generated_CVAE,249.23349188611598,8743.496968546468,1102.0239398545996,2640.34956632014
72,A320,generated_CVAE,249.52862426513184,8832.003042217248,1102.0944918384362,2655.1822101233715
73,A320,generated_CVAE,249.7576156035215,8917.86793117485,1101.5684843967797,2575.946668728081
74,A320,generated_CVAE,249.97502414496964,9009.230142902994,1103.7446654318796,2740.8663518443136
75,A320,generated_CVAE,250.24333053313657,9101.238951535885,1102.2327452351212,2760.2642589867232
76,A320,generated_CVAE,250.5247300937324,9190.090164704408,1096.4502385865273,2665.5363950557366
77,A320,generated_CVAE,250.85138603011688,9274.587305470315,1096.3588612197098,2534.914222977204
78,A320,generated_CVAE,251.27268027877042,9361.355968773485,1097.5877276734107,2603.0598990950652
79,A320,generated_CVAE,251.68206579173972,9446.095714867235,1096.4013717278267,2542.1923828125
80,A320,generated_CVAE,251.96734325584762,9527.228481376816,1094.79253628833,2433.9829952874497
81,A320,generated_CVAE,252.4385798268901,9608.610269366858,1092.3405234742704,2441.4536397012776
82,A320,generated_CVAE,252.9448014681707,9687.605690873936,1089.5343928191571,2369.8626452122994
83,A320,generated_CVAE,253.4454963393584,9763.71930286354,1092.0040521503745,2283.4083596881264
84,A320,generated_CVAE,254.06281548081515,9838.414625148735,1090.980344577109,2240.859668555862
85,A320,generated_CVAE,254.72252332423636,9911.263245240481,1090.2673540101819,2185.4586027523796
86,A320,generated_CVAE,255.2545990724124,9986.52670673378,1092.818136876347,2257.903844798973
87,A320,generated_CVAE,256.0686172454773,10062.006545317197,1095.7670113798333,2264.395157502505
88,A320,generated_CVAE,256.83286537674957,10134.064054867547,1093.5966393186418,2161.725286510521
89,A320,generated_CVAE,257.5242589977318,10199.598076034883,1094.4946707182824,1966.0206350200401
90,A320,generated_CVAE,258.31396031809714,10266.749377661574,1093.985563145308,2014.5390488007265
91,A320,generated_CVAE,259.1646284512384,10330.055505542334,1094.1367074970474,1899.1838364228456
92,A320,generated_CVAE,259.8890642919139,10394.606707555737,1093.781019133709,1936.536060402054
93,A320,generated_CVAE,260.81104668443334,10452.145921726265,1090.2182538418488,1726.1764251158568
94,A320,generated_CVAE,261.68834724502716,10510.713595159068,1090.5692235513864,1757.0302029840932
95,A320,generated_CVAE,262.5843173468519,10574.046881849637,1098.8198549438564,1899.9986007170592
96,A320,generated_CVAE,263.4884550595331,10631.557121078094,1101.53362088024,1725.3071768537075
97,A320,generated_CVAE,264.3446138187019,10690.18104568512,1104.2825540760905,1758.7177382107966
98,A320,generated_CVAE,265.22843260373287,10750.344800929985,1112.8920829153208,1804.9126573459419
99,A320,generated_CVAE,266.12845151362296,10808.70329428388,1122.7558279075504,1750.7548006168588
100,A320,generated_CVAE,266.9293336734504,10870.624817995365,1128.315167283653,1857.6457113445642
101,A320,generated_CVAE,267.7798390971396,10930.538268920654,1140.3333014912994,1797.4035277586422
102,A320,generated_CVAE,268.61077853338514,10991.287627990356,1150.3794708927314,1822.4807720910571
103,A320,generated_CVAE,269.4614096050989,11050.924757718562,1158.9481412902676,1789.1138918461925
104,A320,generated_CVAE,270.2880868854408,11113.400439550976,1163.1330351158342,1874.270454972445
105,A320,generated_CVAE,271.0781039618299,11174.588029574774,1172.0392058463442,1835.6277007139279
106,A320,generated_CVAE,271.82205796480656,11236.569647106713,1184.628506346356,1859.4485259581663
107,A320,generated_CVAE,272.56007700214883,11299.56167217247,1197.3190095057826,1889.7607519726953
108,A320,generated_CVAE,273.27249937497066,11362.787774768287,1206.176106684875,1896.783077874499
109,A320,generated_CVAE,273.9238187373282,11428.743966448523,1218.3019374350379,1978.6857504070642
110,A320,generated_CVAE,274.62333355064624,11490.22743240387,1233.1837624345433,1844.503978660446
111,A320,generated_CVAE,275.3058210843073,11554.73669115575,1243.096644102512,1935.2777625563626
112,A320,generated_CVAE,275.8672322366902,11622.339723392097,1259.3067230795489,2028.090967090431
113,A320,generated_CVAE,276.42359768364855,11686.592504344626,1276.8546796609419,1927.5834285759017
114,A320,generated_CVAE,277.1402596452671,11751.781178568073,1296.7016991483194,1955.6602267034068
115,A320,generated_CVAE,277.7411139723294,11818.168952162137,1312.7774204645968,1991.6332078218938
116,A320,generated_CVAE,278.308103970392,11883.652737114855,1334.0719968421529,1964.513548581538
117,A320,generated_CVAE,278.84602713728236,11950.16357617579,1349.1899741322313,1995.325171828031
118,A320,generated_CVAE,279.3831556851496,12015.943688157566,1362.160580498936,1973.4033594532816
119,A320,generated_CVAE,279.93748003208566,12082.982266290393,1374.7927120594325,2011.1573439848446
120,A320,generated_CVAE,280.46959085407144,12146.34020678075,1387.9814240464243,1900.7382147106714
121,A320,generated_CVAE,281.0149785961082,12212.009272451152,1403.0197862245177,1970.0719701120993
122,A320,generated_CVAE,281.4765337865673,12273.51844998591,1414.7925646561564,1845.2753260427105
123,A320,generated_CVAE,281.9676142446025,12338.845954604521,1432.0877322290253,1959.8251385583667
124,A320,generated_CVAE,282.4141375707959,12405.790704455787,1447.3775229126495,2008.342495537951
125,A320,generated_CVAE,282.772469499546,12477.99378052981,1461.212943681851,2166.0922822206912
126,A320,generated_CVAE,283.1050758744051,12547.467836062751,1482.1435096014134,2084.2216659882265
127,A320,generated_CVAE,283.4756409180666,12614.67480370898,1494.8112590683936,2016.2090293868987
128,A320,generated_CVAE,283.8254250199618,12683.93654594345,1514.7742148698371,2077.852267034068
129,A320,generated_CVAE,284.2397785989459,12748.285744340243,1525.8301639644153,1930.4759519038075
130,A320,generated_CVAE,284.586319153199,12815.167038177919,1540.2407608635497,2006.4388151302605
131,A320,generated_CVAE,284.82142743127855,12897.493173847695,1585.6082586971063,2469.7840700933116
132,A320,generated_CVAE,285.1470038465603,12966.774423847695,1600.0954964636048,2078.4375
133,A320,generated_CVAE,285.52042561685874,13027.770759292021,1583.3557734520723,1829.8900633297847
134,A320,generated_CVAE,285.76038634275386,13107.93058088834,1623.0145413952873,2404.794647889529
135,A320,generated_CVAE,286.0413697879157,13177.865264709106,1637.562167643741,2098.040514622996
136,A320,generated_CVAE,286.41414747830623,13240.256129446392,1655.759421091785,1871.7259421186122
137,A320,generated_CVAE,286.7348255470903,13306.312910978206,1674.6555030999148,1981.7034459544088
138,A320,generated_CVAE,287.0027571011163,13373.453444975888,1690.4520943693803,2014.216019930486
139,A320,generated_CVAE,287.30329436338496,13443.766463591244,1705.0984785645223,2109.3905584606714
140,A320,generated_CVAE,287.6096859245835,13515.248815991357,1717.6948743618855,2144.4705720033817
141,A320,generated_CVAE,287.9786005727275,13581.081551775425,1730.5896252169234,1974.9820735220442
142,A320,generated_CVAE,288.21087784088684,13652.724851069326,1742.4418479911756,2149.298978817009
143,A320,generated_CVAE,288.4568059458761,13721.78579326622,1751.9859242754328,2071.8282659068136
144,A320,generated_CVAE,288.6858660864209,13796.276407306801,1760.6985791144355,2234.7184212174348
145,A320,generated_CVAE,288.8940655358569,13869.276038404934,1778.0110403375825,2189.988932944013
146,A320,generated_CVAE,289.069804097942,13943.651198882138,1789.8970418881377,2231.254814316132
147,A320,generated_CVAE,289.2749423713149,14018.536455723948,1805.9554108835243,2246.5577052542585
148,A320,generated_CVAE,289.4384664103598,14093.126967802793,1819.9111872753185,2237.7153623653558
149,A320,generated_CVAE,289.613580554664,14165.44081326716,1829.8286666265612,2169.415363930987
150,A320,generated_CVAE,289.82024690861215,14233.786309924537,1843.5578156648312,2050.3648997213177
151,A320,generated_CVAE,290.0506481101852,14302.06143634926,1855.097743857988,2048.2537927417334
152,A320,generated_CVAE,290.2785199610647,14372.247270909005,1872.1278457540634,2105.5750367923347
153,A320,generated_CVAE,290.4422146294542,14451.023107738916,1882.70088241912,2363.2751048972946
154,A320,generated_CVAE,290.64893336477644,14523.869040816007,1900.166766810849,2185.3779923127504
155,A320,generated_CVAE,290.7638329637791,14598.956195594314,1916.08519100883,2252.6146433491986
156,A320,generated_CVAE,290.9326224164638,14672.78853214241,1933.8526514569069,2214.9700964428857
157,A320,generated_CVAE,291.0875335265257,14753.123064488353,1952.5381145696085,2410.0359703782565
158,A320,generated_CVAE,291.2740337547654,14825.321617845066,1967.1188880620841,2165.9566007014027
159,A320,generated_CVAE,291.4506308760098,14893.989028838927,1977.941168550156,2060.0223298158817
160,A320,generated_CVAE,291.5385452606874,14972.831874686874,1998.0591420954113,2365.285375438377
161,A320,generated_CVAE,291.610604142856,15051.843425131514,2004.422910153337,2370.3465133391783
162,A320,generated_CVAE,291.5874240240735,15138.287927417334,2049.4523651880986,2593.335068574649
163,A320,generated_CVAE,291.6617997653021,15218.640662183743,2063.0259685132996,2410.5820429922346
164,A320,generated_CVAE,291.7739956230821,15300.403660837299,2073.6141251583394,2452.8899596067135
165,A320,generated_CVAE,291.9019337197344,15367.981242758955,2074.4158149408163,2027.3274576496744
166,A320,generated_CVAE,292.06990243915567,15437.022075400802,2081.648073658339,2071.2249792553857
167,A320,generated_CVAE,292.11791035073077,15516.87943660759,2121.7945918392384,2395.720836203657
168,A320,generated_CVAE,292.2688052190807,15588.999062578281,2120.4219313591357,2163.5887791207415
169,A320,generated_CVAE,292.4094076825526,15661.945572786197,2120.240861675792,2188.395306237475
170,A320,generated_CVAE,292.5133421139153,15738.302679577906,2130.306464658332,2290.7132037512524
171,A320,generated_CVAE,292.46686341432866,15823.583591010145,2165.679683082366,2558.4273429671844
172,A320,generated_CVAE,292.529690086961,15898.013063235847,2184.3441730552113,2232.884166771042
173,A320,generated_CVAE,292.60005661958684,15971.046720393913,2200.838043114063,2191.0097147419838
174,A320,generated_CVAE,292.687079603543,16045.4075220754,2210.4311535936517,2230.8240504446394
175,A320,generated_CVAE,292.77848048391706,16119.914283645416,2221.7719843027544,2235.202847100451
176,A320,generated_CVAE,292.80693112298815,16196.141139701278,2230.1224591962937,2286.8056816758517
177,A320,generated_CVAE,292.86031658042646,16270.105887556363,2234.5091846718096,2218.942435652555
178,A320,generated_CVAE,292.88189052054304,16343.719828328532,2246.5844655527494,2208.4182231650802
179,A320,generated_CVAE,292.9301982871994,16418.296011945768,2254.803954448607,2237.285508517034
180,A320,generated_CVAE,293.00545206624184,16491.479417820014,2263.1510705204078,2195.502176227455
181,A320,generated_CVAE,293.1471954529176,16562.90257272357,2275.108919426618,2142.6946471067135
182,A320,generated_CVAE,293.28164581115357,16636.210984468937,2285.0609323105177,2199.252352360972
183,A320,generated_CVAE,293.332245668094,16706.648110674472,2300.928927766939,2113.1137861660823
184,A320,generated_CVAE,293.37462920225215,16778.67091409381,2317.625716942826,2160.6841025801605
185,A320,generated_CVAE,293.43774750428594,16851.44454925476,2327.0761618416313,2183.209054828407
186,A320,generated_CVAE,293.5615398888597,16925.09595166896,2338.6133334281158,2209.542072426102
187,A320,generated_CVAE,293.63853420953234,17001.457898218312,2345.2655965135027,2290.858396480461
188,A320,generated_CVAE,293.6815522830329,17074.140947911448,2351.4570938373536,2180.4914907940883
189,A320,generated_CVAE,293.70757328866716,17149.769333589054,2365.3277945209534,2268.8515703281564
190,A320,generated_CVAE,293.7824104935946,17221.85194216558,2370.1255027098123,2162.4782572958416
191,A320,generated_CVAE,293.84924151281075,17291.938926681487,2378.956267571559,2102.609535477204
192,A320,generated_CVAE,293.9485566592169,17361.822144288577,2381.254072245954,2096.4965282126755
193,A320,generated_CVAE,293.99456398759435,17433.475257154936,2388.8170729777194,2149.5933859907313
194,A320,generated_CVAE,294.04439478933455,17504.262472210045,2397.5442160671473,2123.6164516533067
195,A320,generated_CVAE,294.15201545669464,17577.477824790207,2404.705973399601,2196.4605774048096
196,A320,generated_CVAE,294.30542811697615,17642.758147153683,2408.014813360548,1958.4096709043085
197,A320,generated_CVAE,294.4448238823839,17709.08646785759,2409.647125169534,1989.8496211172344
198,A320,generated_CVAE,294.50617415250423,17781.690353362977,2417.7370793020286,2178.1165651615734
199,A320,generated_CVAE,294.4317382017453,17861.89263879321,2453.8228386721094,2406.068562907064
200,A320,generated_CVAE,294.58464481453143,17928.23496993988,2444.0055840777154,1990.26993440005
201,A320,generated_CVAE,294.57923087997284,18004.626309259143,2456.4546473313376,2291.740179577906
202,A320,generated_CVAE,294.6158824607222,18077.57425984782,2467.542249963116,2188.4385176603205
203,A320,generated_CVAE,294.65740520347333,18147.889550585547,2473.005804766017,2109.4587221317634
204,A320,generated_CVAE,294.6932085300973,18217.701254070642,2478.9357970100004,2094.3511045528558
205,A320,generated_CVAE,294.7614117089159,18289.620990026928,2485.8071214354522,2157.592078688627
206,A320,generated_CVAE,294.83431899810364,18362.834015687626,2496.339813180036,2196.390769820892
207,A320,generated_CVAE,294.9059613673147,18432.938153651052,2507.0616012412775,2103.1241389028055
208,A320,generated_CVAE,294.97422726312,18497.07477259206,2516.346010477917,1924.0985682302105
209,A320,generated_CVAE,295.02188654653054,18576.622532173722,2527.323708402033,2386.4327874499
210,A320,generated_CVAE,295.0041032687935,18645.098533003507,2531.5963211450185,2054.280024893537
211,A320,generated_CVAE,295.00042324027936,18715.95840704847,2544.9934679843427,2125.7962213489477
212,A320,generated_CVAE,295.05679544513833,18783.800904543463,2557.1975382898454,2035.2749248496993
213,A320,generated_CVAE,295.1334097332849,18853.473619113225,2569.001781004892,2090.181437092936
214,A320,generated_CVAE,295.1393732288796,18923.96246790456,2573.367760390979,2114.66546373998
215,A320,generated_CVAE,295.1480816858326,18995.933670074523,2579.635569101304,2159.1360650989477
216,A320,generated_CVAE,295.18436066468877,19068.381215556114,2591.4622411156915,2173.4263644476455
217,A320,generated_CVAE,295.24321081738674,19135.399106807366,2599.6296710690112,2010.5367375375752
218,A320,generated_CVAE,295.1922539537082,19200.315552980963,2612.8385885022603,1947.493385207916
219,A320,generated_CVAE,295.15890319457276,19266.23354912951,2624.7462769836393,1977.539884456413
220,A320,generated_CVAE,295.1737856205575,19335.957504853457,2633.615111459468,2091.718671718437
221,A320,generated_CVAE,295.1928503002098,19401.748845346945,2642.504681807899,1973.7402148046092
222,A320,generated_CVAE,295.17687330838436,19473.23985470942,2651.6345637370355,2144.7302808742484
223,A320,generated_CVAE,295.2055701368557,19548.006329064377,2657.6532868440204,2242.9942306487974
224,A320,generated_CVAE,295.21370469209904,19618.01734523735,2667.3463898756117,2100.3304851891285
225,A320,generated_CVAE,295.3504598613731,19683.76637258893,2679.5221190625234,1972.4708205473446
226,A320,generated_CVAE,295.35960822401637,19756.177431033942,2687.9506356469283,2172.331753350451
227,A320,generated_CVAE,295.3461669126828,19825.993520243614,2692.152178112432,2094.4826762900802
228,A320,generated_CVAE,295.3610354865003,19892.893497933368,2699.0606021040994,2006.9993306926353
229,A320,generated_CVAE,295.3466072464754,19961.868833369866,2708.593661877996,2069.26006309494
0,A320,generated_CVAE_centroid,157.66790771484375,3502.677978515625,,2938.330078125
1,A320,generated_CVAE_centroid,160.17138671875,3600.622314453125,,2938.330078125
2,A320,generated_CVAE_centroid,161.83096313476562,3646.05078125,,1362.85400390625
3,A320,generated_CVAE_centroid,163.488037109375,3691.479248046875,,1362.85400390625
4,A320,generated_CVAE_centroid,166.22645568847656,3749.8037109375,,1749.73388671875
5,A320,generated_CVAE_centroid,167.7826385498047,3799.30712890625,,1485.1025390625
6,A320,generated_CVAE_centroid,169.33685302734375,3848.810302734375,,1485.09521484375
7,A320,generated_CVAE_centroid,170.88760375976562,3890.05908203125,,1237.46337890625
8,A320,generated_CVAE_centroid,172.43727111816406,3931.3076171875,,1237.4560546875
9,A320,generated_CVAE_centroid,175.67153930664062,3985.667724609375,,1630.80322265625
10,A320,generated_CVAE_centroid,179.115478515625,4074.66162109375,,2669.81689453125
11,A320,generated_CVAE_centroid,181.20367431640625,4091.514892578125,,505.59814453125
12,A320,generated_CVAE_centroid,183.2915496826172,4108.3681640625,,505.59814453125
13,A320,generated_CVAE_centroid,186.56903076171875,4174.37890625,,1980.322265625
14,A320,generated_CVAE_centroid,188.98568725585938,4134.9482421875,,-1182.919921875
15,A320,generated_CVAE_centroid,191.4052276611328,4095.51708984375,,-1182.9345703125
16,A320,generated_CVAE_centroid,193.2750701904297,4123.224609375,,831.2255859375
17,A320,generated_CVAE_centroid,195.14305114746094,4150.931640625,,831.2109375
18,A320,generated_CVAE_centroid,199.33529663085938,4234.08349609375,,2494.5556640625
19,A320,generated_CVAE_centroid,201.1729278564453,4272.96484375,,1166.4404296875
20,A320,generated_CVAE_centroid,203.00804138183594,4311.84619140625,,1166.4404296875
21,A320,generated_CVAE_centroid,206.7265625,4382.77490234375,,2127.861328125
22,A320,generated_CVAE_centroid,208.6066131591797,4419.2919921875,,1095.5126953125
23,A320,generated_CVAE_centroid,210.48472595214844,4455.8095703125,,1095.52734375
24,A320,generated_CVAE_centroid,212.38490295410156,4492.8056640625,,1109.8828125
25,A320,generated_CVAE_centroid,214.28285217285156,4529.8017578125,,1109.8828125
26,A320,generated_CVAE_centroid,217.27487182617188,4625.14697265625,,2860.3564453125
27,A320,generated_CVAE_centroid,221.0819854736328,4695.8212890625,,2120.2294921875
28,A320,generated_CVAE_centroid,222.3963623046875,4747.185546875,,1540.927734375
29,A320,generated_CVAE_centroid,223.70884704589844,4798.5498046875,,1540.927734375
30,A320,generated_CVAE_centroid,225.31712341308594,4911.8984375,,3400.458984375
31,A320,generated_CVAE_centroid,226.9203338623047,5025.24658203125,,3400.4443359375
32,A320,generated_CVAE_centroid,229.7444305419922,5164.81884765625,,4187.16796875
33,A320,generated_CVAE_centroid,230.7954864501953,5228.580078125,,1912.8369140625
34,A320,generated_CVAE_centroid,231.84457397460938,5292.3408203125,,1912.822265625
35,A320,generated_CVAE_centroid,233.94203186035156,5390.509765625,,2945.068359375
36,A320,generated_CVAE_centroid,235.56459045410156,5529.11376953125,,4158.1201171875
37,A320,generated_CVAE_centroid,236.30465698242188,5581.5791015625,,1573.9599609375
38,A320,generated_CVAE_centroid,237.0424041748047,5634.044921875,,1573.974609375
39,A320,generated_CVAE_centroid,237.4365234375,5708.1396484375,,2222.841796875
40,A320,generated_CVAE_centroid,237.8294219970703,5782.23486328125,,2222.8564453125
41,A320,generated_CVAE_centroid,239.02117919921875,5913.119140625,,3926.5283203125
42,A320,generated_CVAE_centroid,239.8604278564453,6029.64501953125,,3495.7763671875
43,A320,generated_CVAE_centroid,240.3893585205078,6109.19873046875,,2386.611328125
44,A320,generated_CVAE_centroid,240.91712951660156,6188.75244140625,,2386.611328125
45,A320,generated_CVAE_centroid,241.57875061035156,6238.603515625,,1495.5322265625
46,A320,generated_CVAE_centroid,242.24014282226562,6288.455078125,,1495.546875
47,A320,generated_CVAE_centroid,242.6075439453125,6424.728515625,,4088.203125
48,A320,generated_CVAE_centroid,242.3956756591797,6512.08837890625,,2620.7958984375
49,A320,generated_CVAE_centroid,242.18360900878906,6599.4482421875,,2620.7958984375
50,A320,generated_CVAE_centroid,242.81439208984375,6738.52685546875,,4172.3583984375
51,A320,generated_CVAE_centroid,242.62474060058594,6823.7041015625,,2555.3173828125
52,A320,generated_CVAE_centroid,242.43495178222656,6908.88134765625,,2555.3173828125
53,A320,generated_CVAE_centroid,242.97598266601562,7039.31689453125,,3913.06640625
54,A320,generated_CVAE_centroid,242.92445373535156,7121.8388671875,,2475.6591796875
55,A320,generated_CVAE_centroid,242.87290954589844,7204.3603515625,,2475.64453125
56,A320,generated_CVAE_centroid,243.4263916015625,7325.9052734375,,3646.34765625
57,A320,generated_CVAE_centroid,243.51206970214844,7411.8642578125,,2578.76953125
58,A320,generated_CVAE_centroid,243.59774780273438,7497.8232421875,,2578.76953125
59,A320,generated_CVAE_centroid,244.15650939941406,7580.8515625,,2490.849609375
60,A320,generated_CVAE_centroid,243.8000030517578,7726.6552734375,,4374.111328125
61,A320,generated_CVAE_centroid,243.4429931640625,7872.45947265625,,4374.1259765625
62,A320,generated_CVAE_centroid,244.04112243652344,7922.80615234375,,1510.400390625
63,A320,generated_CVAE_centroid,244.6377716064453,7973.15283203125,,1510.400390625
64,A320,generated_CVAE_centroid,244.6708221435547,8143.24560546875,,5102.783203125
65,A320,generated_CVAE_centroid,245.34942626953125,8259.0947265625,,3475.4736328125
66,A320,generated_CVAE_centroid,245.43870544433594,8340.919921875,,2454.755859375
67,A320,generated_CVAE_centroid,245.52793884277344,8422.74609375,,2454.78515625
68,A320,generated_CVAE_centroid,245.57945251464844,8568.412109375,,4369.98046875
69,A320,generated_CVAE_centroid,245.77317810058594,8640.72265625,,2169.31640625
70,A320,generated_CVAE_centroid,245.9662322998047,8713.0341796875,,2169.345703125
71,A320,generated_CVAE_centroid,246.1384735107422,8829.1181640625,,3482.51953125
72,A320,generated_CVAE_centroid,247.0744171142578,8986.931640625,,4734.404296875
73,A320,generated_CVAE_centroid,247.22848510742188,9071.052734375,,2523.6328125
74,A320,generated_CVAE_centroid,247.38246154785156,9155.1728515625,,2523.603515625
75,A320,generated_CVAE_centroid,248.88807678222656,9196.7177734375,,1246.34765625
76,A320,generated_CVAE_centroid,250.39300537109375,9238.2626953125,,1246.34765625
77,A320,generated_CVAE_centroid,251.89614868164062,9279.8076171875,,1246.34765625
78,A320,generated_CVAE_centroid,252.46340942382812,9417.3642578125,,4126.69921875
79,A320,generated_CVAE_centroid,252.70553588867188,9526.6875,,3279.697265625
