,typecode,generated,CAS,altitude,std,vertical_rate
35,A320,generated_CVAE,233.89838794731278,5549.550108266788,974.5897185663642,2283.4732270576583
36,A320,generated_CVAE,235.09807588205013,5627.538716675051,985.7178995482338,2339.658252247862
37,A320,generated_CVAE,236.21145593040666,5712.696603448818,999.9347454854262,2554.736603213028
38,A320,generated_CVAE,237.2318945103728,5797.081786618146,1012.5407152056287,2531.555495079854
39,A320,generated_CVAE,238.14751816563444,5879.925591635752,1023.059369914792,2485.314150528169
40,A320,generated_CVAE,238.9359764544297,5971.3428043849035,1035.6193098307158,2742.5163824745346
41,A320,generated_CVAE,239.67277873785682,6067.303947218467,1044.9651297705338,2878.8342850069166
42,A320,generated_CVAE,240.36358114507357,6164.595654984595,1055.774961481565,2918.7512329838405
43,A320,generated_CVAE,241.0246442031093,6262.05456272793,1065.2411960280474,2923.76723230005
44,A320,generated_CVAE,241.55583525567468,6360.927106093593,1070.6764212702794,2966.1763009698816
45,A320,generated_CVAE,242.08435436225753,6459.378343302,1078.9569140972267,2953.5371162522006
46,A320,generated_CVAE,242.56429765114123,6555.773008166185,1085.6955489502132,2891.8399459255534
47,A320,generated_CVAE,242.93046996579085,6652.721992600132,1090.7114000146764,2908.469533018423
48,A320,generated_CVAE,243.2495645565286,6745.51965258347,1098.22054941315,2783.9297995001257
49,A320,generated_CVAE,243.6595271703463,6836.824068434042,1104.204382125203,2739.1324755171654
50,A320,generated_CVAE,243.87092599542567,6934.072999520561,1107.9431675250382,2917.4679325955735
51,A320,generated_CVAE,244.13498815156564,7032.763689068001,1110.25015715958,2960.7206864232267
52,A320,generated_CVAE,244.3805997913752,7129.4626410808605,1115.242155989132,2900.968560385752
53,A320,generated_CVAE,244.60149630694323,7226.888931243712,1119.2850836300627,2922.788704885563
54,A320,generated_CVAE,244.8162938200492,7325.1619566028985,1127.05917144943,2948.190760775591
55,A320,generated_CVAE,244.9661322733766,7422.291257309482,1134.3168804305426,2913.8790211974974
56,A320,generated_CVAE,245.13217353437028,7522.047718930772,1138.30951340877,2992.693848638707
57,A320,generated_CVAE,245.30492411868673,7621.765080718687,1145.1679692998719,2991.52085363745
58,A320,generated_CVAE,245.41199412048462,7720.623693331866,1150.8243244532464,2965.7583783953723
59,A320,generated_CVAE,245.55243770361426,7819.584804726798,1152.2387762361723,2968.833341847963
60,A320,generated_CVAE,245.66281112578793,7918.776695328219,1153.292351577187,2975.756718042631
61,A320,generated_CVAE,245.7691463109713,8015.1523624166875,1152.322748198501,2891.2700126540494
62,A320,generated_CVAE,245.8745431573818,8115.901088169643,1149.3954095888928,3022.461772588657
63,A320,generated_CVAE,246.0149667229451,8208.736820336078,1149.8349870740522,2785.0719649930834
64,A320,generated_CVAE,246.18010452239807,8300.700283733651,1150.4783812623348,2758.903901927188
65,A320,generated_CVAE,246.33629962759957,8396.085181007922,1154.7716568316735,2861.5469182281186
66,A320,generated_CVAE,246.46749196349975,8488.717295963279,1149.7263009462124,2778.963448660714
67,A320,generated_CVAE,246.74262761014327,8576.094048175773,1173.9191696791831,2621.3025663748112
68,A320,generated_CVAE,247.0084118296203,8667.157685370034,1154.1296370686393,2731.9091158277793
69,A320,generated_CVAE,247.32786068829972,8752.95901286626,1158.35892629496,2574.039824886821
70,A320,generated_CVAE,247.71050012231592,8840.23422861387,1175.488841626365,2618.2564724283197
71,A320,generated_CVAE,247.96708854199414,8931.895971532318,1165.82422183676,2749.852287553446
72,A320,generated_CVAE,248.34367189464913,9018.155043051276,1162.260701717452,2587.7721455687247
73,A320,generated_CVAE,248.7444833797708,9103.543013943034,1158.4307211841044,2561.6391267527038
74,A320,generated_CVAE,249.1634953765562,9190.602840676875,1159.630735136399,2611.794802015216
75,A320,generated_CVAE,249.5719313439229,9273.981286154427,1158.6245233102477,2501.3533643265846
76,A320,generated_CVAE,249.94663372078173,9359.08609076333,1154.9207209897556,2553.144138267103
77,A320,generated_CVAE,250.4197177081041,9440.983202928508,1152.5266967926846,2456.9133649553573
78,A320,generated_CVAE,250.9212043194224,9516.567882883237,1145.6676522139555,2267.540398641851
79,A320,generated_CVAE,251.49424887950752,9595.189120563224,1141.6473447693834,2358.637130399585
80,A320,generated_CVAE,252.10508813992354,9668.372142031878,1140.127306833644,2195.4906440596706
81,A320,generated_CVAE,252.75600499358455,9742.830027037224,1138.8688439317625,2233.736550160337
82,A320,generated_CVAE,253.40200615312972,9818.710231604471,1139.5651020769062,2276.406137017417
83,A320,generated_CVAE,254.13449026065572,9894.779367611922,1139.635086224576,2282.0740802235287
84,A320,generated_CVAE,254.84901072081905,9963.907688317404,1137.6909763967242,2073.849621164487
85,A320,generated_CVAE,255.59916914204956,10034.945667167065,1142.2194830466979,2131.139365489814
86,A320,generated_CVAE,256.3424220862283,10106.229407696177,1135.1064316929833,2138.512215873365
87,A320,generated_CVAE,257.1637204820721,10174.778757505974,1126.7189514668487,2056.480494293888
88,A320,generated_CVAE,258.05774131483236,10242.733023138833,1127.5057761147941,2038.6279689857897
89,A320,generated_CVAE,259.01407102895695,10308.924973670146,1131.7510569041738,1985.7585159393864
90,A320,generated_CVAE,259.93612317827865,10373.502169265594,1137.222220980529,1937.3158678634306
91,A320,generated_CVAE,260.8983975262709,10435.086185079226,1141.0747513646295,1847.5204744089538
92,A320,generated_CVAE,261.91373144261075,10497.831310126383,1142.0257591882666,1882.3537514147383
93,A320,generated_CVAE,262.7705339397223,10573.057199643172,1150.8207039343363,2256.776685503647
94,A320,generated_CVAE,263.8763708655743,10630.642821774396,1155.5295516378148,1727.5686639367455
95,A320,generated_CVAE,265.012070346886,10674.10982791279,1138.5458903229658,1304.0101841517858
96,A320,generated_CVAE,266.10204513212085,10730.752143721706,1139.5978682825726,1699.2694742674798
97,A320,generated_CVAE,267.1637661663339,10787.762086189008,1144.452694015438,1710.2982740191146
98,A320,generated_CVAE,268.2102728676748,10851.743920554578,1171.3513431244905,1919.4550309670524
99,A320,generated_CVAE,269.3429330253985,10898.556636695172,1170.9125306058615,1404.381484217807
100,A320,generated_CVAE,270.4086976080113,10968.09229203345,1195.104463426684,2086.0696601483905
101,A320,generated_CVAE,271.3775331124933,11031.43280974912,1211.9071828407223,1900.2155314700703
102,A320,generated_CVAE,272.45874585280234,11078.518046757104,1205.9178964163166,1412.5571102395625
103,A320,generated_CVAE,273.4242616342587,11148.170599770498,1223.789378564587,2089.576590401786
104,A320,generated_CVAE,274.31721650090975,11212.00434835576,1248.6324428750647,1915.012457557847
105,A320,generated_CVAE,275.3731155241999,11255.192451584508,1243.6949904469648,1295.6430968624245
106,A320,generated_CVAE,276.26999180753467,11314.88732492612,1256.326895277186,1790.8462002483652
107,A320,generated_CVAE,277.14584187866456,11372.187323157696,1263.8940814916439,1718.999946947309
108,A320,generated_CVAE,277.9732312945053,11434.769100933727,1274.122265604139,1877.4533332809356
109,A320,generated_CVAE,278.8322278949576,11493.773863886443,1288.5289380116683,1770.142888581489
110,A320,generated_CVAE,279.6168337846906,11560.511958469568,1304.3078820808046,2002.1428374937122
111,A320,generated_CVAE,280.3919280760245,11622.483898508237,1327.273527391247,1859.1582011600856
112,A320,generated_CVAE,281.15487999407577,11684.440546599912,1347.7849152684707,1858.6994427502516
113,A320,generated_CVAE,281.8481588996872,11750.001947230257,1370.8413945158043,1966.842018910337
114,A320,generated_CVAE,282.4837994335643,11815.05981297944,1396.620199385801,1951.7359724754779
115,A320,generated_CVAE,283.0891790255694,11880.9716728103,1425.9384179137073,1977.3557949258047
116,A320,generated_CVAE,283.7003320582676,11943.906340386065,1441.205629452151,1888.040027273013
117,A320,generated_CVAE,284.24571252588777,12013.883082675742,1463.3833893337408,2099.3022686902664
118,A320,generated_CVAE,284.8032704282335,12082.08760178257,1484.0659271688153,2046.1355732048542
119,A320,generated_CVAE,285.2318820147447,12147.555394869216,1503.588008336665,1964.033792599346
120,A320,generated_CVAE,285.6806844791896,12214.947202747737,1519.626411247703,2021.7542363556338
121,A320,generated_CVAE,286.05587977326854,12290.68341199541,1537.43514829046,2272.0862774302063
122,A320,generated_CVAE,286.46659157213793,12359.912134918888,1551.685968469453,2076.861687704351
123,A320,generated_CVAE,286.82203186157966,12430.67685409331,1565.4877280606113,2122.941575232646
124,A320,generated_CVAE,287.1521737541951,12503.892958335953,1578.6357572272045,2196.483127279301
125,A320,generated_CVAE,287.4280140068929,12577.24550231074,1595.441778054568,2200.5763192435866
126,A320,generated_CVAE,287.71576676858024,12653.208816374812,1604.0585781703421,2278.899421922158
127,A320,generated_CVAE,287.99358461560377,12725.287802989815,1630.009420717836,2162.3695984500755
128,A320,generated_CVAE,288.24011052398373,12803.606345101862,1645.6156820628362,2349.5562633614186
129,A320,generated_CVAE,288.4911363628549,12876.793323417065,1672.7370935853962,2195.609349456112
130,A320,generated_CVAE,288.6124700473348,12949.179287639901,1710.378669325665,2171.5789266851107
131,A320,generated_CVAE,288.8615885682749,13022.515684929891,1724.336151491972,2200.091918699698
132,A320,generated_CVAE,288.95981473558146,13099.574022258552,1749.1502040447879,2311.750119859784
133,A320,generated_CVAE,289.029417133907,13175.2548896897,1762.122075594758,2270.426022934482
134,A320,generated_CVAE,289.2710258744852,13246.193984217807,1780.5860856321722,2128.172835843184
135,A320,generated_CVAE,289.49487866530234,13323.651794556401,1793.5509209093711,2323.7343101578217
136,A320,generated_CVAE,289.53296423438087,13396.499455718687,1811.3092239823982,2185.4298348685866
137,A320,generated_CVAE,289.7463304300903,13474.473084601359,1821.347147175753,2339.208866480131
138,A320,generated_CVAE,289.8378316468636,13548.176984760123,1835.9667292859347,2211.1170047629525
139,A320,generated_CVAE,289.88543038013233,13621.247080137073,1854.16058832351,2192.102861308476
140,A320,generated_CVAE,289.937758969589,13694.870474801937,1873.688954055271,2208.7018399459257
141,A320,generated_CVAE,290.0644388179664,13770.168092539612,1888.5443158902278,2258.928532130282
142,A320,generated_CVAE,290.14261637942894,13849.858238296969,1902.138121498979,2390.704372720699
143,A320,generated_CVAE,290.11739768444653,13924.300329319669,1918.3744784879993,2233.262730680961
144,A320,generated_CVAE,290.20352185132276,13995.553640200578,1933.9269159513958,2137.599326427314
145,A320,generated_CVAE,290.25757118393955,14075.05997999717,1947.7842950128202,2385.1901938977617
146,A320,generated_CVAE,290.31613266635947,14153.320513903735,1960.2948764220562,2347.8160171969316
147,A320,generated_CVAE,290.4591590681786,14222.810855366575,1971.8342689794272,2084.710243885186
148,A320,generated_CVAE,290.5546361973108,14296.403036382357,1984.6008351716546,2207.7654304734656
149,A320,generated_CVAE,290.6564523554904,14368.937378175302,2005.8866819377733,2176.030253788355
150,A320,generated_CVAE,290.7556814274318,14446.1863809812,2019.0671788609445,2317.470084176937
151,A320,generated_CVAE,290.8451363392759,14519.446960080797,2032.474854650141,2197.8173729879277
152,A320,generated_CVAE,290.92359150631324,14597.165864326584,2045.117452207466,2331.5671273736166
153,A320,generated_CVAE,291.02842325559806,14672.711483746227,2060.0316432732616,2266.368582589286
154,A320,generated_CVAE,291.10284936548,14745.522618130659,2078.017110855067,2184.334031532948
155,A320,generated_CVAE,291.1047488237531,14821.2642279458,2089.9110119983143,2272.2482944542253
156,A320,generated_CVAE,291.1605129740847,14896.480277170838,2105.5225596655737,2256.4814767511316
157,A320,generated_CVAE,291.24976599096533,14968.970959546341,2121.8835647533133,2174.7204712650905
158,A320,generated_CVAE,291.33838065625196,15043.59255926182,2136.965347426125,2238.6479914644115
159,A320,generated_CVAE,291.4861634713063,15109.675589670838,2150.0430420073535,1982.490912270498
160,A320,generated_CVAE,291.47482797173666,15193.947528923542,2185.9426905565965,2528.158177581112
161,A320,generated_CVAE,291.5771805208694,15260.591669155558,2185.4056417343063,1999.324206960513
162,A320,generated_CVAE,291.69999372455436,15324.368261325768,2190.543663984736,1913.2977651062627
163,A320,generated_CVAE,291.7998124243508,15396.608382718185,2204.002749179601,2167.20364177251
164,A320,generated_CVAE,291.8390815473898,15474.4804756272,2224.481721438246,2336.162787270498
165,A320,generated_CVAE,291.842737669916,15556.290500817404,2251.777070973793,2454.300755706112
166,A320,generated_CVAE,291.9676431391081,15631.520852654992,2265.5599793765577,2256.9105551276407
167,A320,generated_CVAE,292.04752369809677,15704.053833744656,2277.7129198360462,2175.9894326898893
168,A320,generated_CVAE,292.08307732134995,15776.94186603999,2295.2739679503475,2186.640968860035
169,A320,generated_CVAE,292.10139489893464,15853.18958477427,2304.769910553649,2287.4315620284206
170,A320,generated_CVAE,292.1583574628926,15928.35055056904,2321.6852398673004,2254.8289738430585
171,A320,generated_CVAE,292.25093222911687,15997.441865057534,2331.543235555286,2072.739434654804
172,A320,generated_CVAE,292.3089175617671,16068.925185880911,2345.269585768407,2144.499624701333
173,A320,generated_CVAE,292.3904373813683,16141.692958532445,2359.281737941562,2183.033179546026
174,A320,generated_CVAE,292.49889261717766,16210.783422212966,2371.7954989159116,2072.7139104156186
175,A320,generated_CVAE,292.60680467693857,16280.397084656375,2382.808889930431,2088.409873302314
176,A320,generated_CVAE,292.7080422599071,16351.745321538607,2395.663422543831,2140.4471064669265
177,A320,generated_CVAE,292.7649140693772,16424.110538229375,2417.3852691610105,2170.9565007230885
178,A320,generated_CVAE,292.81657062737753,16499.224671269807,2444.4033841197493,2253.4239912129024
179,A320,generated_CVAE,292.8506539419623,16573.850561376068,2465.653875074395,2238.776703187877
180,A320,generated_CVAE,292.88805529097436,16647.24533824038,2481.9985719573583,2201.843305929326
181,A320,generated_CVAE,292.9024465088873,16722.742862448125,2491.9551999101827,2264.9257262323945
182,A320,generated_CVAE,292.9328747448067,16793.745070029552,2498.43920452119,2130.066227442782
183,A320,generated_CVAE,293.0228138545629,16863.318277831047,2509.294763423155,2087.1962340448945
184,A320,generated_CVAE,293.078048521844,16931.72672657036,2522.725151078191,2052.253462179326
185,A320,generated_CVAE,293.1284094029509,16997.759454186053,2539.538054741359,1980.981828470825
186,A320,generated_CVAE,293.16324067451586,17067.338832801495,2547.08780297857,2087.38135846328
187,A320,generated_CVAE,293.1741644323952,17139.827409771126,2559.4930169515746,2174.6573090889083
188,A320,generated_CVAE,293.19536220619614,17211.144775881854,2570.7100052089754,2139.520983321806
189,A320,generated_CVAE,293.199262223733,17280.052621392417,2577.669776506275,2067.2353653169016
190,A320,generated_CVAE,293.25603689274317,17350.325913488745,2585.064929349153,2108.198762889839
191,A320,generated_CVAE,293.289924913249,17419.89889336016,2594.98163442936,2087.18939614248
192,A320,generated_CVAE,293.29987002090667,17491.810573401344,2611.60855987909,2157.3504012355384
193,A320,generated_CVAE,293.2907210720377,17566.761578258614,2628.548606735725,2248.5301457180585
194,A320,generated_CVAE,293.2768345608318,17644.358649946553,2642.786825564684,2327.9121506382044
195,A320,generated_CVAE,293.2915623317542,17715.336895395812,2653.996619676268,2129.3473634777415
196,A320,generated_CVAE,293.30260088362206,17787.40450613839,2665.451728541314,2162.0283222774146
197,A320,generated_CVAE,293.31009804554867,17863.13849306778,2682.5306596038,2272.019607881665
198,A320,generated_CVAE,293.3188296957035,17932.285856742015,2699.4873268890733,2074.420910226987
199,A320,generated_CVAE,293.34744087695117,17998.73539479062,2709.00617538327,1993.4861414581237
200,A320,generated_CVAE,293.352621220487,18068.21188557124,2719.837528848727,2084.2947234186367
201,A320,generated_CVAE,293.3901482319208,18135.53444986324,2727.8470169352463,2019.6769287600603
202,A320,generated_CVAE,293.4138115435779,18203.868974589725,2740.1530565130392,2050.035741794517
203,A320,generated_CVAE,293.4590494013888,18268.55747080137,2750.7354878195633,1940.654886349346
204,A320,generated_CVAE,293.48693396339957,18333.989619356766,2758.981880983639,1962.964456661846
205,A320,generated_CVAE,293.5273846447828,18402.87344575264,2767.7784530460876,2066.5147918762577
206,A320,generated_CVAE,293.5586597281443,18469.506470463406,2774.7117339427305,1998.9907413229375
207,A320,generated_CVAE,293.5750832509707,18536.51855174013,2782.64849001011,2010.3624383016852
208,A320,generated_CVAE,293.60620350521094,18607.29194208218,2796.167651507444,2123.2017102615696
209,A320,generated_CVAE,293.6031306552695,18680.534345722775,2806.8265648379383,2197.2721092178067
210,A320,generated_CVAE,293.62694664692253,18747.128028915682,2813.4460117996614,1997.8104957872233
211,A320,generated_CVAE,293.68038237358724,18815.010202818474,2820.955052941997,2036.4652170837526
212,A320,generated_CVAE,293.73932882573763,18881.151101924042,2828.804612308701,1984.2269731671277
213,A320,generated_CVAE,293.73539881255306,18952.105544399208,2843.230891627363,2128.6332742549043
214,A320,generated_CVAE,293.7952839104942,19017.379226531062,2859.2180305571874,1958.2104639556087
215,A320,generated_CVAE,293.8301704145773,19084.213313081615,2866.263302590827,2005.0225965165996
216,A320,generated_CVAE,293.88997866594093,19151.7024127185,2875.98639323604,2024.672989106514
217,A320,generated_CVAE,293.942387755488,19218.695184780558,2877.847289665199,2009.7831618617959
218,A320,generated_CVAE,293.9511618969186,19283.90343820737,2884.457513256764,1956.2476028043259
219,A320,generated_CVAE,294.0023568535235,19350.70162871762,2894.037939136296,2003.9457153074698
220,A320,generated_CVAE,294.0530743666098,19417.265143595952,2902.2145300136776,1996.905446349975
221,A320,generated_CVAE,294.0779484033105,19482.919660541374,2908.168670745986,1969.635508362676
222,A320,generated_CVAE,294.1397696788642,19547.622509470886,2919.3325613433844,1941.0854678854375
223,A320,generated_CVAE,294.2032164913308,19611.24385865977,2925.382680985005,1908.640475666499
224,A320,generated_CVAE,294.23075691699023,19674.99421823912,2931.054677067547,1912.5107873805332
225,A320,generated_CVAE,294.3377302695568,19737.85296741386,2938.3099568163975,1885.7624752420775
226,A320,generated_CVAE,294.4041293046364,19799.367044061244,2944.055759944661,1845.4222994215293
227,A320,generated_CVAE,294.45718755280706,19861.44450000786,2952.117610054917,1862.323678398516
228,A320,generated_CVAE,294.5372105066925,19926.47122382734,2963.062850245155,1950.8017145843812
229,A320,generated_CVAE,294.59955196265486,19989.337173431213,2970.5458024890363,1885.9784881161972
0,A320,generated_CVAE_centroid,157.56863403320312,3609.9990234375,,1567.8515625
1,A320,generated_CVAE_centroid,159.7417755126953,3662.2607421875,,1567.8515625
2,A320,generated_CVAE_centroid,161.5704803466797,3708.162109375,,1377.041015625
3,A320,generated_CVAE_centroid,163.39707946777344,3754.063720703125,,1377.04833984375
4,A320,generated_CVAE_centroid,166.8817901611328,3817.673095703125,,1908.28125
5,A320,generated_CVAE_centroid,168.91123962402344,3856.93017578125,,1177.71240234375
6,A320,generated_CVAE_centroid,170.938720703125,3896.187255859375,,1177.71240234375
7,A320,generated_CVAE_centroid,174.40357971191406,3938.070068359375,,1256.484375
8,A320,generated_CVAE_centroid,176.62725830078125,3971.382080078125,,999.3603515625
9,A320,generated_CVAE_centroid,178.84954833984375,4004.694091796875,,999.3603515625
10,A320,generated_CVAE_centroid,182.47012329101562,4063.572021484375,,1766.337890625
11,A320,generated_CVAE_centroid,184.53094482421875,4094.2265625,,919.63623046875
12,A320,generated_CVAE_centroid,186.5913848876953,4124.88134765625,,919.6435546875
13,A320,generated_CVAE_centroid,190.05836486816406,4205.79638671875,,2427.451171875
14,A320,generated_CVAE_centroid,195.83877563476562,4195.37646484375,,-312.59765625
15,A320,generated_CVAE_centroid,197.92710876464844,4240.009765625,,1338.9990234375
16,A320,generated_CVAE_centroid,200.01251220703125,4284.6435546875,,1339.013671875
17,A320,generated_CVAE_centroid,204.1322479248047,4304.548828125,,597.158203125
18,A320,generated_CVAE_centroid,206.3009796142578,4346.8857421875,,1270.107421875
19,A320,generated_CVAE_centroid,208.4677734375,4389.22314453125,,1270.1220703125
20,A320,generated_CVAE_centroid,210.5528564453125,4426.4716796875,,1117.4560546875
21,A320,generated_CVAE_centroid,212.63526916503906,4463.72021484375,,1117.4560546875
22,A320,generated_CVAE_centroid,215.99334716796875,4544.2724609375,,2416.5673828125
23,A320,generated_CVAE_centroid,217.72874450683594,4587.0830078125,,1284.31640625
24,A320,generated_CVAE_centroid,219.46109008789062,4629.89306640625,,1284.3017578125
25,A320,generated_CVAE_centroid,222.4696502685547,4718.5693359375,,2660.2880859375
26,A320,generated_CVAE_centroid,223.4376220703125,4795.669921875,,2313.017578125
27,A320,generated_CVAE_centroid,224.40316772460938,4872.77001953125,,2313.0029296875
28,A320,generated_CVAE_centroid,227.32797241210938,4943.5869140625,,2124.5068359375
29,A320,generated_CVAE_centroid,226.94503784179688,5017.021484375,,2203.037109375
30,A320,generated_CVAE_centroid,226.56146240234375,5090.45654296875,,2203.0517578125
31,A320,generated_CVAE_centroid,228.13706970214844,5207.505859375,,3511.4794921875
32,A320,generated_CVAE_centroid,228.50372314453125,5280.494140625,,2189.6484375
33,A320,generated_CVAE_centroid,228.86923217773438,5353.48193359375,,2189.6337890625
34,A320,generated_CVAE_centroid,230.7892608642578,5478.7744140625,,3758.7744140625
35,A320,generated_CVAE_centroid,231.3355712890625,5527.26220703125,,1454.6337890625
36,A320,generated_CVAE_centroid,231.88113403320312,5575.75,,1454.6337890625
37,A320,generated_CVAE_centroid,233.4258575439453,5712.13623046875,,4091.5869140625
38,A320,generated_CVAE_centroid,233.87290954589844,5789.685546875,,2326.4794921875
39,A320,generated_CVAE_centroid,234.3185272216797,5867.234375,,2326.46484375
40,A320,generated_CVAE_centroid,235.36412048339844,6017.97900390625,,4522.3388671875
41,A320,generated_CVAE_centroid,235.98326110839844,6084.25537109375,,1988.291015625
42,A320,generated_CVAE_centroid,236.6013641357422,6150.53173828125,,1988.291015625
43,A320,generated_CVAE_centroid,237.58970642089844,6292.6064453125,,4262.2412109375
44,A320,generated_CVAE_centroid,242.914794921875,6153.32177734375,,-4178.5400390625
45,A320,generated_CVAE_centroid,243.6421661376953,6211.904296875,,1757.4755859375
46,A320,generated_CVAE_centroid,244.36843872070312,6270.48681640625,,1757.4755859375
47,A320,generated_CVAE_centroid,245.61129760742188,6376.92138671875,,3193.037109375
48,A320,generated_CVAE_centroid,246.14907836914062,6447.3720703125,,2113.5205078125
49,A320,generated_CVAE_centroid,246.68515014648438,6517.822265625,,2113.505859375
50,A320,generated_CVAE_centroid,247.0211181640625,6595.7119140625,,2336.689453125
51,A320,generated_CVAE_centroid,247.35610961914062,6673.60107421875,,2336.6748046875
52,A320,generated_CVAE_centroid,247.67904663085938,6803.0751953125,,3884.2236328125
53,A320,generated_CVAE_centroid,247.98106384277344,6869.8935546875,,2004.55078125
54,A320,generated_CVAE_centroid,248.28219604492188,6936.71240234375,,2004.5654296875
55,A320,generated_CVAE_centroid,248.36622619628906,7069.62353515625,,3987.333984375
56,A320,generated_CVAE_centroid,247.89271545410156,7161.716796875,,2762.7978515625
57,A320,generated_CVAE_centroid,247.4193572998047,7253.8095703125,,2762.783203125
58,A320,generated_CVAE_centroid,246.91287231445312,7491.25927734375,,7123.4912109375
59,A320,generated_CVAE_centroid,245.3472900390625,7512.04345703125,,623.525390625
60,A320,generated_CVAE_centroid,243.78289794921875,7532.82763671875,,623.525390625
61,A320,generated_CVAE_centroid,243.51260375976562,7676.4287109375,,4308.0322265625
62,A320,generated_CVAE_centroid,242.9062042236328,7768.12109375,,2750.771484375
63,A320,generated_CVAE_centroid,242.30096435546875,7859.81396484375,,2750.7861328125
64,A320,generated_CVAE_centroid,242.09584045410156,8033.6767578125,,5215.8837890625
65,A320,generated_CVAE_centroid,241.98377990722656,8097.1513671875,,1904.23828125
66,A320,generated_CVAE_centroid,241.8716583251953,8160.62646484375,,1904.2529296875
67,A320,generated_CVAE_centroid,241.83984375,8313.4130859375,,4583.5986328125
68,A320,generated_CVAE_centroid,241.49722290039062,8441.8359375,,3852.685546875
69,A320,generated_CVAE_centroid,241.5819854736328,8511.9453125,,2103.28125
70,A320,generated_CVAE_centroid,241.66616821289062,8582.0556640625,,2103.310546875
71,A320,generated_CVAE_centroid,241.7772979736328,8758.8623046875,,5304.19921875
72,A320,generated_CVAE_centroid,241.80535888671875,8830.34375,,2144.443359375
73,A320,generated_CVAE_centroid,241.83338928222656,8901.82421875,,2144.4140625
74,A320,generated_CVAE_centroid,243.39906311035156,8959.2978515625,,1724.208984375
75,A320,generated_CVAE_centroid,244.96218872070312,9016.771484375,,1724.208984375
76,A320,generated_CVAE_centroid,244.74435424804688,9155.4462890625,,4160.244140625
77,A320,generated_CVAE_centroid,245.43338012695312,9214.021484375,,1757.255859375
78,A320,generated_CVAE_centroid,246.12098693847656,9272.5966796875,,1757.255859375
79,A320,generated_CVAE_centroid,247.4920654296875,9380.310546875,,3231.416015625
80,A320,generated_CVAE_centroid,248.69833374023438,9422.087890625,,1253.3203125
81,A320,generated_CVAE_centroid,249.9034881591797,9463.8662109375,,1253.349609375
