,typecode,generated,CAS,altitude,std,vertical_rate
69,A320,generated_CVAE,247.95190080389918,8704.327524943525,1213.1510106426465,2564.126182464232
70,A320,generated_CVAE,248.27961372467408,8794.623686150853,1213.1088685316638,2708.8848362198796
71,A320,generated_CVAE,248.67842625997153,8879.652052546122,1214.014202578086,2550.850991858057
72,A320,generated_CVAE,249.10713777963417,8963.074959996235,1218.766961440585,2502.6872235033884
73,A320,generated_CVAE,249.56993311380288,9049.514694520269,1222.4789786483575,2593.1920357210092
74,A320,generated_CVAE,249.83952843233286,9142.467768535078,1235.766621080724,2788.5922204442772
75,A320,generated_CVAE,250.24212664868458,9227.365922675075,1234.213420125956,2546.944624199925
76,A320,generated_CVAE,250.63193499706836,9312.163447736257,1232.7833085515886,2543.925751835467
77,A320,generated_CVAE,251.05189351767422,9394.573870678025,1228.728586619319,2472.312688253012
78,A320,generated_CVAE,251.5565695705184,9475.986533046247,1227.3974723542121,2442.3798710466867
79,A320,generated_CVAE,252.03192828074995,9558.160116050138,1223.9482544229377,2465.207490116717
80,A320,generated_CVAE,252.5241839550585,9638.985014275853,1222.279094236033,2424.746946771461
81,A320,generated_CVAE,253.11778608574926,9719.202344534388,1225.1769165666365,2406.519907756024
82,A320,generated_CVAE,253.7975050838118,9788.199667811872,1233.4026028663172,2069.9196983245483
83,A320,generated_CVAE,254.47037077141573,9856.255716224272,1245.0199259322817,2041.681452371988
84,A320,generated_CVAE,255.1292994855398,9925.747873329254,1255.915726477206,2084.7647131494728
85,A320,generated_CVAE,255.82654936150854,9991.424487991027,1259.0485235880726,1970.2984398531626
86,A320,generated_CVAE,256.68701603900956,10056.15369828925,1252.6707685437254,1941.8763089467243
87,A320,generated_CVAE,257.5393938424597,10128.994834807982,1250.623602368307,2185.234095561935
88,A320,generated_CVAE,258.4135509935249,10200.056785736697,1241.8098258581874,2131.858527861446
89,A320,generated_CVAE,259.423718984826,10265.14878655246,1222.3922017258842,1952.7600244728915
90,A320,generated_CVAE,260.4355674038929,10331.986862489019,1211.3083486923222,2005.142278096762
91,A320,generated_CVAE,261.50505522456035,10390.911249490147,1202.7910713086276,1767.7316100338855
92,A320,generated_CVAE,262.5103598292094,10458.90190841491,1200.9794463778164,2039.7197677428464
93,A320,generated_CVAE,263.47351337723944,10530.281189209965,1216.5711232705705,2141.3784238516564
94,A320,generated_CVAE,264.51716316560186,10591.724349546625,1212.8848086373707,1843.2948100997742
95,A320,generated_CVAE,265.68734897475645,10653.548681052334,1206.9509502638741,1854.7299451713102
96,A320,generated_CVAE,266.79320348410243,10712.01245901575,1212.2154543568959,1753.9133389024848
97,A320,generated_CVAE,267.90919604933407,10773.165591075238,1222.252015011762,1834.5939617846386
98,A320,generated_CVAE,269.0147608255287,10831.67333101939,1234.194034109058,1755.232198324548
99,A320,generated_CVAE,270.13545934837987,10887.703377964985,1241.8781684834826,1680.9014083678464
100,A320,generated_CVAE,271.36669400992645,10943.600303557982,1245.1326746678642,1676.9077677899097
101,A320,generated_CVAE,272.46947326047353,10999.735067222013,1254.326666265915,1684.0429099209337
102,A320,generated_CVAE,273.505685492213,11056.119996587915,1257.7479984744614,1691.5478809770332
103,A320,generated_CVAE,274.5288368439579,11122.287826109125,1295.4954183868265,1985.0348856362953
104,A320,generated_CVAE,275.4948777041761,11188.696596934613,1350.1351208381486,1992.2631247646837
105,A320,generated_CVAE,276.3241795306225,11267.428451109125,1438.6769422452128,2361.9556252353163
106,A320,generated_CVAE,277.1793710180076,11352.963833851029,1581.7647369777587,2566.061482257154
107,A320,generated_CVAE,278.0349894144449,11427.861986030057,1634.6545059982293,2246.9445653708585
108,A320,generated_CVAE,278.89714433294705,11486.424111485003,1662.8532024483395,1756.8637636483434
109,A320,generated_CVAE,279.82331842016504,11553.500351993913,1684.9197474175535,2012.2872152673192
110,A320,generated_CVAE,280.6144105535913,11633.278073230422,1729.2068061137581,2393.331637095256
111,A320,generated_CVAE,281.3237516104457,11713.8183152532,1791.6585308182857,2416.2072606833585
112,A320,generated_CVAE,281.9722753011558,11785.69002082549,1836.1632107527694,2156.151167168675
113,A320,generated_CVAE,282.47452679982626,11871.784590510479,1920.6443392405893,2582.8370905496986
114,A320,generated_CVAE,283.0998112322336,11945.308608457266,1943.944179499232,2205.7205384036147
115,A320,generated_CVAE,283.6819887888958,12028.184586980735,1988.8922119889644,2486.2793557040663
116,A320,generated_CVAE,284.1639892394284,12103.152664368412,2020.5542806075746,2249.042321630271
117,A320,generated_CVAE,284.6091119850496,12189.429081560618,2067.2371353031026,2588.29251576619
118,A320,generated_CVAE,285.04009994445556,12278.293858049385,2161.814859064671,2665.9432946630272
119,A320,generated_CVAE,285.1888254004789,12400.78610633942,2471.465993383534,3674.767448701054
120,A320,generated_CVAE,285.4354008134589,12512.630139699422,2662.42346405905,3355.321000800075
121,A320,generated_CVAE,285.63868495833924,12626.753806240587,2871.9507442464605,3423.70999623494
122,A320,generated_CVAE,285.8582085605606,12720.442333788278,2975.7651395548587,2810.6558264307228
123,A320,generated_CVAE,286.1527727732218,12795.961289493913,2988.6870554660704,2265.5686711690514
124,A320,generated_CVAE,286.20966470863925,12905.783546294553,3093.9235625859856,3294.6677040192017
125,A320,generated_CVAE,286.2338528920369,13019.262053095194,3176.590151105935,3404.3552040192017
126,A320,generated_CVAE,286.3148641011801,13120.270878435618,3278.6209426788537,3030.264760212726
127,A320,generated_CVAE,286.46451550219433,13218.358016048569,3405.2270106945566,2942.614128388554
128,A320,generated_CVAE,286.5536042485371,13328.301369540663,3524.7274510154193,3298.3006047628014
129,A320,generated_CVAE,286.57802477610636,13429.950385526481,3594.312581780082,3049.4704795745483
130,A320,generated_CVAE,286.4865464666282,13547.8543598221,3735.737566589567,3537.1192288685993
131,A320,generated_CVAE,286.44425621185917,13657.004168039344,3822.067507534505,3274.4942465173194
132,A320,generated_CVAE,286.3789002138927,13765.635546090612,3931.4831094119704,3258.9413415380272
133,A320,generated_CVAE,286.3898292143182,13875.177887330572,4128.240817231892,3286.2702371987953
134,A320,generated_CVAE,286.4445447500451,13971.65859433829,4233.796933287622,2894.4212102315514
135,A320,generated_CVAE,286.3408031233822,14106.653387965926,4400.111642136871,4049.8438088290663
136,A320,generated_CVAE,286.20479068985907,14221.830881141754,4574.364813820401,3455.3247952748493
137,A320,generated_CVAE,286.0754937168106,14334.457050859688,4712.827237201478,3378.7850915380272
138,A320,generated_CVAE,286.10381119509776,14430.560831215487,4801.588375411693,2883.113410673946
139,A320,generated_CVAE,286.16317156136756,14522.599567214169,4823.26297367076,2761.162079960467
140,A320,generated_CVAE,286.19433665754326,14623.659785626882,4903.523672142703,3031.8065523814007
141,A320,generated_CVAE,286.07016187307823,14751.268448795181,5065.44573664781,3828.259895048946
142,A320,generated_CVAE,285.9628610572662,14880.531090181037,5267.44919460177,3877.8792415756775
143,A320,generated_CVAE,285.96499358027813,14998.531475511421,5345.88333903633,3540.011559911521
144,A320,generated_CVAE,285.9029963083535,15114.223032756025,5458.652425804535,3470.7467173381024
145,A320,generated_CVAE,285.9021978416596,15214.9603011656,5567.09849074144,3022.118052287274
146,A320,generated_CVAE,285.95337595805586,15316.7791645096,5657.689353013702,3054.5659003200303
147,A320,generated_CVAE,285.93164348985295,15422.514598432794,5746.502658304322,3172.063017695783
148,A320,generated_CVAE,285.9193509419759,15516.420834706012,5847.782352054808,2817.187088196536
149,A320,generated_CVAE,285.7739257199697,15623.676546027862,5948.664614423598,3217.671339655497
150,A320,generated_CVAE,285.7021829689363,15729.803744273971,6044.347797602514,3183.815947383283
151,A320,generated_CVAE,285.65937154072833,15840.151651527987,6150.973573198559,3310.437217620482
152,A320,generated_CVAE,285.6365160808027,15953.947757828188,6259.697365475633,3413.883189006024
153,A320,generated_CVAE,285.58402552470625,16053.793567825991,6306.565595548432,2995.3742999341116
154,A320,generated_CVAE,285.5417992771869,16150.030890162212,6356.000886904231,2887.119670086596
155,A320,generated_CVAE,285.5407736751449,16241.148326705259,6403.748596628086,2733.5230962914156
156,A320,generated_CVAE,285.47003005307363,16335.63354394139,6451.182158146924,2834.556517083961
157,A320,generated_CVAE,285.4330961694679,16428.580147739394,6502.384835388711,2788.3981139401353
158,A320,generated_CVAE,285.40038648858126,16518.691451352282,6537.335535743528,2703.339108386672
159,A320,generated_CVAE,285.3802575413961,16603.421973048444,6566.432057658176,2541.915650884789
160,A320,generated_CVAE,285.3548439669322,16693.16640193587,6600.530066460444,2692.3328666227408
161,A320,generated_CVAE,285.39622489898557,16778.115064751193,6630.47821976408,2548.459884459714
162,A320,generated_CVAE,285.2634417675585,16902.572123454756,6875.186446006148,3733.7117611069275
163,A320,generated_CVAE,285.3026087963916,16986.28344432417,6912.730856969219,2511.3396260824547
164,A320,generated_CVAE,285.46012189014846,17027.008025265124,6740.019043475091,1221.737428228539
165,A320,generated_CVAE,285.39073089231925,17114.419529681225,6818.263708143547,2622.345132483057
166,A320,generated_CVAE,285.307347416399,17199.574962937688,6885.519701406542,2554.6629976939007
167,A320,generated_CVAE,285.16060552635344,17294.141445665475,6952.367159951043,2836.9944818335844
168,A320,generated_CVAE,285.14559593353886,17382.097822932355,7024.580878216994,2638.6913180064007
169,A320,generated_CVAE,285.23357075763994,17456.328461306162,7028.232335568466,2226.919151214232
170,A320,generated_CVAE,285.31425048644286,17531.399397394263,7032.845206553269,2252.1280826430725
171,A320,generated_CVAE,285.33771854998116,17607.394052773594,7037.848756816073,2279.8396613798946
172,A320,generated_CVAE,285.32862261117225,17680.090701673882,7040.822875150308,2180.8994670086595
173,A320,generated_CVAE,285.3947551068532,17744.022099138743,7029.990878313175,1917.9419239457832
174,A320,generated_CVAE,285.44892541663233,17806.885766699612,7010.125864798055,1885.9100268260543
175,A320,generated_CVAE,285.5096480587879,17870.215870317206,6982.488255339836,1899.9031085278614
176,A320,generated_CVAE,285.6203285738168,17928.591138969943,6947.743200877752,1751.2580595820782
177,A320,generated_CVAE,285.6644160106,17993.705084007906,6910.1733184324685,1953.4183511389308
178,A320,generated_CVAE,285.7214952185451,18053.468538215362,6867.36073378247,1792.9036262236446
179,A320,generated_CVAE,285.840020727441,18110.17030916635,6834.511038429966,1701.053128529744
180,A320,generated_CVAE,286.05753917770693,18163.87847973927,6805.503033792222,1611.2451171875
181,A320,generated_CVAE,286.236340503616,18209.840158485506,6774.698763752593,1378.850362387048
182,A320,generated_CVAE,286.3821065665249,18252.912039760606,6737.591517879206,1292.156438253012
183,A320,generated_CVAE,286.52735816618525,18300.821042960906,6691.976426356041,1437.2700960090363
184,A320,generated_CVAE,286.64929352419443,18345.370255435806,6643.925475486269,1336.476374246988
185,A320,generated_CVAE,286.8040543368543,18393.68504976939,6597.901045435691,1449.44383000753
186,A320,generated_CVAE,286.9102466384091,18441.41654802805,6550.0001133576325,1431.944947759789
187,A320,generated_CVAE,287.05420579105976,18493.456943986886,6503.5320702704,1561.2118787650602
188,A320,generated_CVAE,287.2094527708,18540.05297753514,6455.499377413174,1397.8810064476656
189,A320,generated_CVAE,287.40385049413965,18589.001084415788,6399.406065274565,1468.4432064194277
190,A320,generated_CVAE,287.5670521747635,18634.852366497238,6347.861634525794,1375.5384624435242
191,A320,generated_CVAE,287.7002227354241,18680.234300483182,6291.240567595488,1361.4580195783133
192,A320,generated_CVAE,287.86328302712803,18732.877776731926,6235.250573211106,1579.3042874623493
193,A320,generated_CVAE,288.02338640756875,18777.737201736632,6159.59072227556,1345.7827501411898
194,A320,generated_CVAE,288.13900654191474,18826.06765244572,6083.544202245182,1449.9135212725903
195,A320,generated_CVAE,288.2332482089001,18869.579093718625,6002.316178471092,1305.3432381871235
196,A320,generated_CVAE,288.41107327871055,18896.638721879706,5911.448885933519,811.7888448324549
197,A320,generated_CVAE,288.64410548995295,18916.434533054093,5819.995853582191,593.8743352315512
198,A320,generated_CVAE,288.90110262522256,18935.05482476782,5737.865636010726,558.6087514118976
199,A320,generated_CVAE,289.12481059798273,18963.918343295056,5651.583160480861,865.9055558170181
200,A320,generated_CVAE,289.327005715734,18992.336158109,5548.871461359177,852.5344444182982
201,A320,generated_CVAE,289.460451639321,19037.472756259413,5468.773301239203,1354.0979445124246
202,A320,generated_CVAE,289.6945258603996,19065.619635769643,5388.597926724337,844.4063853068524
203,A320,generated_CVAE,289.85713022683996,19106.420654296875,5293.81236776116,1224.030555817018
204,A320,generated_CVAE,289.99606680199804,19143.370033846324,5200.754495945822,1108.4813864834337
205,A320,generated_CVAE,290.1607082014582,19187.543926683295,5126.619984525624,1325.2167851091867
206,A320,generated_CVAE,290.3259564135448,19236.019360645707,5048.732072319551,1454.2630188723645
207,A320,generated_CVAE,290.42575013493916,19284.585514911207,4981.691893918253,1456.9846279649848
208,A320,generated_CVAE,290.5726257232298,19326.720531540224,4896.634457032788,1264.050498870482
209,A320,generated_CVAE,290.72984157700137,19368.465764424887,4835.040127167581,1252.3569865399097
210,A320,generated_CVAE,290.8860140114903,19406.513272817832,4761.343120506423,1141.4252517884036
211,A320,generated_CVAE,291.04574440952285,19448.711625800075,4680.333959869636,1265.950589467244
212,A320,generated_CVAE,291.17779295894513,19482.557151457393,4593.006652908211,1015.365769719503
213,A320,generated_CVAE,291.3594580960561,19511.1215222217,4508.3778997603895,856.9311229292168
214,A320,generated_CVAE,291.4471475532256,19550.737423326118,4435.818579905334,1188.47703313253
215,A320,generated_CVAE,291.5172644619003,19590.889435672376,4376.781446052787,1204.5603703878012
216,A320,generated_CVAE,291.69651017706076,19621.504596511044,4319.9930066710995,918.454825160015
217,A320,generated_CVAE,291.82688436546476,19660.85251258942,4247.89342501154,1180.43748235128
218,A320,generated_CVAE,291.93023002961553,19704.299827238643,4184.173450214783,1303.4194394766566
219,A320,generated_CVAE,292.031706017184,19751.369349468187,4113.105097851491,1412.0856668862953
220,A320,generated_CVAE,292.10456455950754,19795.81792894233,4031.0533594883564,1333.4573842243976
221,A320,generated_CVAE,292.1776346107085,19848.33749548977,3959.6285898872734,1575.5869964231927
222,A320,generated_CVAE,292.27709407883,19899.302079411395,3906.4093641775244,1528.93751764872
223,A320,generated_CVAE,292.2622046719593,19950.454585921812,3852.1636401843166,1534.5751953125
0,A320,generated_CVAE_centroid,157.89353942871094,3442.214111328125,,2410.1806640625
1,A320,generated_CVAE_centroid,158.69015502929688,3522.553466796875,,2410.1806640625
2,A320,generated_CVAE_centroid,161.5704803466797,3591.122314453125,,2057.0654296875
3,A320,generated_CVAE_centroid,163.7781219482422,3641.8916015625,,1523.07861328125
4,A320,generated_CVAE_centroid,165.07952880859375,3700.6875,,1763.876953125
5,A320,generated_CVAE_centroid,166.37857055664062,3759.4833984375,,1763.876953125
6,A320,generated_CVAE_centroid,168.79461669921875,3809.44091796875,,1498.7255859375
7,A320,generated_CVAE_centroid,170.36178588867188,3846.5849609375,,1114.3212890625
8,A320,generated_CVAE_centroid,171.92605590820312,3883.728759765625,,1114.31396484375
9,A320,generated_CVAE_centroid,174.8844451904297,3953.58056640625,,2095.55419921875
10,A320,generated_CVAE_centroid,177.4088592529297,3979.350341796875,,773.09326171875
11,A320,generated_CVAE_centroid,178.90057373046875,4022.03173828125,,1280.44189453125
12,A320,generated_CVAE_centroid,180.39007568359375,4064.712890625,,1280.4345703125
13,A320,generated_CVAE_centroid,182.0630340576172,4153.048828125,,2650.078125
14,A320,generated_CVAE_centroid,183.5695037841797,4177.3955078125,,730.400390625
15,A320,generated_CVAE_centroid,185.07569885253906,4201.7421875,,730.400390625
16,A320,generated_CVAE_centroid,188.6776885986328,4246.25439453125,,1335.3662109375
17,A320,generated_CVAE_centroid,192.07444763183594,4298.44091796875,,1565.595703125
18,A320,generated_CVAE_centroid,194.31602478027344,4340.1533203125,,1251.3720703125
19,A320,generated_CVAE_centroid,196.55526733398438,4381.8662109375,,1251.38671875
20,A320,generated_CVAE_centroid,199.8129119873047,4454.04052734375,,2165.2294921875
21,A320,generated_CVAE_centroid,202.20481872558594,4483.90625,,895.9716796875
22,A320,generated_CVAE_centroid,204.59422302246094,4513.771484375,,895.95703125
23,A320,generated_CVAE_centroid,208.2869415283203,4578.25244140625,,1934.4287109375
24,A320,generated_CVAE_centroid,210.6240692138672,4607.69921875,,883.4033203125
25,A320,generated_CVAE_centroid,212.95944213867188,4637.1455078125,,883.388671875
26,A320,generated_CVAE_centroid,216.9235076904297,4687.9482421875,,1524.08203125
27,A320,generated_CVAE_centroid,220.93212890625,4807.48486328125,,3586.0986328125
28,A320,generated_CVAE_centroid,222.91995239257812,4834.330078125,,805.3564453125
29,A320,generated_CVAE_centroid,224.9058380126953,4861.17529296875,,805.3564453125
30,A320,generated_CVAE_centroid,229.1163787841797,4978.5947265625,,3522.5830078125
31,A320,generated_CVAE_centroid,230.775146484375,5003.35498046875,,742.8076171875
32,A320,generated_CVAE_centroid,232.4332733154297,5028.115234375,,742.8076171875
33,A320,generated_CVAE_centroid,235.58229064941406,5132.896484375,,3143.4375
34,A320,generated_CVAE_centroid,236.76443481445312,5175.576171875,,1280.390625
35,A320,generated_CVAE_centroid,237.94618225097656,5218.25537109375,,1280.3759765625
36,A320,generated_CVAE_centroid,239.98487854003906,5285.77685546875,,2025.64453125
37,A320,generated_CVAE_centroid,241.81666564941406,5409.92138671875,,3724.3359375
38,A320,generated_CVAE_centroid,242.17501831054688,5455.57421875,,1369.5849609375
39,A320,generated_CVAE_centroid,242.53335571289062,5501.22705078125,,1369.5849609375
40,A320,generated_CVAE_centroid,243.93955993652344,5625.32275390625,,3722.87109375
41,A320,generated_CVAE_centroid,243.3845977783203,5778.0068359375,,4580.5224609375
42,A320,generated_CVAE_centroid,242.83050537109375,5930.6904296875,,4580.5078125
43,A320,generated_CVAE_centroid,242.7757110595703,6085.70654296875,,4650.4833984375
44,A320,generated_CVAE_centroid,243.34548950195312,6166.150390625,,2413.3154296875
45,A320,generated_CVAE_centroid,242.9453887939453,6249.3994140625,,2497.470703125
46,A320,generated_CVAE_centroid,242.5457305908203,6332.64892578125,,2497.4853515625
47,A320,generated_CVAE_centroid,241.95306396484375,6484.70263671875,,4561.611328125
48,A320,generated_CVAE_centroid,241.82962036132812,6566.8427734375,,2464.2041015625
49,A320,generated_CVAE_centroid,241.7061004638672,6648.98291015625,,2464.2041015625
50,A320,generated_CVAE_centroid,241.17410278320312,6799.716796875,,4522.0166015625
51,A320,generated_CVAE_centroid,241.10597229003906,6925.080078125,,3760.8984375
52,A320,generated_CVAE_centroid,241.2503204345703,7003.5439453125,,2353.916015625
53,A320,generated_CVAE_centroid,241.39459228515625,7082.00732421875,,2353.9013671875
54,A320,generated_CVAE_centroid,241.43997192382812,7211.376953125,,3881.0888671875
55,A320,generated_CVAE_centroid,242.04251098632812,7296.49609375,,2553.57421875
56,A320,generated_CVAE_centroid,242.6435546875,7381.61572265625,,2553.5888671875
57,A320,generated_CVAE_centroid,243.35833740234375,7539.82177734375,,4746.181640625
58,A320,generated_CVAE_centroid,243.2345428466797,7631.97265625,,2764.5263671875
59,A320,generated_CVAE_centroid,243.58970642089844,7711.205078125,,2376.97265625
60,A320,generated_CVAE_centroid,243.9433135986328,7790.43701171875,,2376.9580078125
61,A320,generated_CVAE_centroid,245.0436248779297,7884.11767578125,,2810.419921875
62,A320,generated_CVAE_centroid,245.11865234375,7952.1103515625,,2039.7802734375
63,A320,generated_CVAE_centroid,245.193115234375,8020.103515625,,2039.794921875
64,A320,generated_CVAE_centroid,246.3360137939453,8141.390625,,3638.61328125
65,A320,generated_CVAE_centroid,246.63333129882812,8261.4951171875,,3603.134765625
66,A320,generated_CVAE_centroid,247.22056579589844,8307.0546875,,1366.787109375
67,A320,generated_CVAE_centroid,247.80747985839844,8352.6142578125,,1366.787109375
68,A320,generated_CVAE_centroid,248.24649047851562,8494.9208984375,,4269.19921875
69,A320,generated_CVAE_centroid,249.97914123535156,8504.650390625,,291.884765625
70,A320,generated_CVAE_centroid,251.71127319335938,8514.380859375,,291.9140625
71,A320,generated_CVAE_centroid,251.5101776123047,8672.4375,,4741.69921875
72,A320,generated_CVAE_centroid,252.25257873535156,8797.1806640625,,3742.294921875
73,A320,generated_CVAE_centroid,252.1724395751953,8865.169921875,,2039.677734375
74,A320,generated_CVAE_centroid,252.09176635742188,8933.1591796875,,2039.677734375
75,A320,generated_CVAE_centroid,251.8112335205078,9078.3310546875,,4355.15625
76,A320,generated_CVAE_centroid,251.73301696777344,9141.78515625,,1903.623046875
77,A320,generated_CVAE_centroid,251.65480041503906,9205.2392578125,,1903.623046875
78,A320,generated_CVAE_centroid,251.36549377441406,9309.1533203125,,3117.421875
79,A320,generated_CVAE_centroid,251.44381713867188,9382.958984375,,2214.169921875
80,A320,generated_CVAE_centroid,251.52159118652344,9456.763671875,,2214.140625
81,A320,generated_CVAE_centroid,250.90753173828125,9589.2705078125,,3975.205078125
82,A320,generated_CVAE_centroid,250.9563446044922,9724.568359375,,4058.935546875
83,A320,generated_CVAE_centroid,249.45172119140625,9785.37890625,,1824.31640625
84,A320,generated_CVAE_centroid,247.95004272460938,9846.1884765625,,1824.287109375
85,A320,generated_CVAE_centroid,248.02734375,9934.671875,,2654.501953125
86,A320,generated_CVAE_centroid,248.1040802001953,10023.1552734375,,2654.501953125
87,A320,generated_CVAE_centroid,248.9100799560547,10128.2587890625,,3153.10546875
88,A320,generated_CVAE_centroid,249.7129669189453,10233.3623046875,,3153.10546875
