,typecode,generated,CAS,altitude,std,vertical_rate
22,B738,generated_CVAE,215.5390368640063,4665.4699893698125,895.8092033574668,1864.4590639540368
23,B738,generated_CVAE,217.45393847459758,4729.194845341581,915.0008359465049,1911.7456791530433
24,B738,generated_CVAE,219.27070356710576,4794.47148024868,929.6777759726498,1958.2990472129652
25,B738,generated_CVAE,221.01960806587573,4863.071422185457,943.6077762421556,2057.9982581033073
26,B738,generated_CVAE,222.67169742085323,4938.78168129873,963.0307765683361,2271.307773398202
27,B738,generated_CVAE,224.33524713957573,5020.828951737771,987.1945119195137,2461.418113171215
28,B738,generated_CVAE,225.86792001398035,5104.133187307439,1019.1182720451808,2499.1270670900403
29,B738,generated_CVAE,227.33417297608895,5190.426908619687,1054.9564228472107,2588.8116393674545
30,B738,generated_CVAE,228.62066948197977,5277.368638589349,1087.2120373019984,2608.2518990898516
31,B738,generated_CVAE,229.85676869444205,5358.400228519555,1109.9693246030813,2430.947697906187
32,B738,generated_CVAE,230.96702069104077,5439.6178776762135,1127.0614522090902,2436.529474699761
33,B738,generated_CVAE,231.99204691650883,5520.66192418181,1142.5038835754008,2431.321395167882
34,B738,generated_CVAE,233.05881093445439,5605.359486017668,1158.876813265554,2540.926855075767
35,B738,generated_CVAE,234.04414686974386,5688.0027523539675,1177.066497317274,2479.2979900889713
36,B738,generated_CVAE,234.85172973264392,5771.829394334759,1187.296962884681,2514.79925942373
37,B738,generated_CVAE,235.6313986826231,5863.263740155779,1195.3083448637042,2743.0303746305963
38,B738,generated_CVAE,236.3193220909932,5953.723647549358,1207.545299523513,2713.797221807407
39,B738,generated_CVAE,236.95201278164592,6044.726721166845,1219.5060317662947,2730.092208524585
40,B738,generated_CVAE,237.5777223920918,6140.3834044304895,1235.1419812475726,2869.700497909331
41,B738,generated_CVAE,237.98547805387008,6238.858921595982,1253.2581231689799,2954.2655149647885
42,B738,generated_CVAE,238.38041777581995,6338.864509812783,1269.8887600709813,3000.167646504024
43,B738,generated_CVAE,238.93565770845777,6438.105436328911,1294.3108507967866,2977.2277954838405
44,B738,generated_CVAE,239.44987248319015,6536.870059222522,1316.4374672896631,2962.93868680835
45,B738,generated_CVAE,239.93292752118177,6636.048068685551,1336.4943210403032,2975.340283890845
46,B738,generated_CVAE,240.31368636317416,6734.490629322812,1358.8460353973157,2953.276819117832
47,B738,generated_CVAE,240.59436037458883,6833.150173993178,1381.7915644540146,2959.7863401109785
48,B738,generated_CVAE,240.88353891199984,6927.261867101044,1401.9635723772212,2823.3507932359785
49,B738,generated_CVAE,241.18400167699312,7029.670319770184,1420.850058428128,3072.2535800741953
50,B738,generated_CVAE,241.46691447052677,7123.472273091675,1432.953448223803,2814.0585996447435
51,B738,generated_CVAE,241.75194976315413,7220.352759132923,1442.080372298247,2906.4145812374245
52,B738,generated_CVAE,242.05097548486722,7321.0476870009115,1456.8542768620466,3020.8478360396757
53,B738,generated_CVAE,242.49637431829748,7420.105558153609,1461.8176165016625,2971.736134580923
54,B738,generated_CVAE,242.86084110252335,7515.442496286311,1463.3919178899791,2860.108143981074
55,B738,generated_CVAE,243.11709720603898,7612.3957578478685,1472.7359240247708,2908.597846846705
56,B738,generated_CVAE,243.40325909313302,7710.851509447309,1479.13821875969,2953.6725479832116
57,B738,generated_CVAE,243.70623306489327,7806.330681353747,1475.394923707545,2864.375157193159
58,B738,generated_CVAE,243.90518124002807,7896.536953164298,1473.6347627159955,2706.188154316524
59,B738,generated_CVAE,244.1407305373992,7992.308531855194,1472.0277890278007,2873.1473607268613
60,B738,generated_CVAE,244.4201436647227,8085.316908285651,1472.0015193567256,2790.2512929137324
61,B738,generated_CVAE,244.59959496051013,8178.366311148139,1474.0257591363072,2791.482085874623
62,B738,generated_CVAE,244.88088973906918,8270.512781768737,1473.271584311251,2764.3941186179577
63,B738,generated_CVAE,245.04907135992224,8373.446996431716,1506.2175662490035,3088.026439889336
64,B738,generated_CVAE,245.30222475600675,8458.611323212714,1516.4814630115875,2554.9298034299545
65,B738,generated_CVAE,245.47628906986844,8549.72473414707,1513.675878281172,2733.402328030684
66,B738,generated_CVAE,245.65656978983276,8641.356026785714,1514.2260339455056,2748.938779159331
67,B738,generated_CVAE,245.8468584947183,8733.062706316021,1516.461638921977,2751.200385909205
68,B738,generated_CVAE,246.01279939156422,8824.129419092682,1513.2769413092465,2732.001383299799
69,B738,generated_CVAE,246.2047460544517,8917.898000306526,1520.0104600061084,2813.057436415367
70,B738,generated_CVAE,246.38019022951184,9010.832019460513,1515.18025113089,2788.0205746195925
71,B738,generated_CVAE,246.57046361420475,9100.193759235099,1514.4573121218993,2680.85219323755
72,B738,generated_CVAE,246.78768039757097,9188.490948621416,1510.7233761354498,2648.915681589537
73,B738,generated_CVAE,246.98492649623327,9277.491174586581,1500.1855031101964,2670.00677895498
74,B738,generated_CVAE,247.16154357173312,9367.56620681118,1497.6810905256557,2702.2509667379277
75,B738,generated_CVAE,247.36450272066972,9456.073092854,1498.7203644342535,2655.2065812845826
76,B738,generated_CVAE,247.58328928650025,9545.356301873742,1497.1911193771548,2678.496270592304
77,B738,generated_CVAE,247.78831856495418,9630.31945383237,1500.2058150072207,2548.8945587588028
78,B738,generated_CVAE,247.96074524539816,9720.415999905685,1499.2280359355414,2702.8963821994466
79,B738,generated_CVAE,248.2300115696621,9807.472621863997,1508.8034813706033,2611.698658749371
80,B738,generated_CVAE,248.46507349148604,9887.807724275339,1514.7622953526827,2410.0530723402917
81,B738,generated_CVAE,248.74651270661076,9969.327363595636,1516.7756164165799,2445.5891796089036
82,B738,generated_CVAE,249.11778526382906,10050.140989491638,1523.822785145402,2424.40877688003
83,B738,generated_CVAE,249.46075580681352,10128.373255155935,1524.6951200070146,2346.9679699289486
84,B738,generated_CVAE,249.80533417177872,10206.560538032885,1525.3170965573488,2345.618486308476
85,B738,generated_CVAE,250.24963500178316,10278.229516748932,1525.576334483214,2150.069361481388
86,B738,generated_CVAE,250.8131378910671,10353.46857512261,1519.510695205466,2257.1717512103874
87,B738,generated_CVAE,251.3152900250625,10430.956463389713,1519.3869997908891,2324.6366480130787
88,B738,generated_CVAE,251.80386157582703,10509.685445681904,1516.6739386876973,2361.8694687657194
89,B738,generated_CVAE,252.3549661770673,10584.403914699133,1515.9214133685061,2241.554070516851
90,B738,generated_CVAE,252.9144912965341,10656.25863579917,1517.31541061065,2155.6416330011316
91,B738,generated_CVAE,253.46762972242635,10732.418772400026,1515.2933835262677,2284.8040980256537
92,B738,generated_CVAE,254.1996268074757,10804.383013903735,1525.8980606576665,2158.927245111293
93,B738,generated_CVAE,254.795754630321,10879.85731871699,1526.1835377224127,2264.229144397636
94,B738,generated_CVAE,255.35875094008878,10952.609847561935,1525.9495339567807,2182.57586534834
95,B738,generated_CVAE,256.1777613772233,11019.191501548352,1535.1651989049624,1997.4496195925553
96,B738,generated_CVAE,256.8449395715111,11088.834713358274,1531.3585242807308,2089.296354297661
97,B738,generated_CVAE,257.563809400593,11158.121943575516,1543.1713287402256,2078.6169065172285
98,B738,generated_CVAE,258.35054699228084,11219.869776274836,1556.4329241121402,1852.4349809796277
99,B738,generated_CVAE,259.1484435329015,11279.889248577401,1563.4192214587506,1800.5841690769619
100,B738,generated_CVAE,259.9745670832858,11337.070683868838,1571.0640413148594,1715.4430587430836
101,B738,generated_CVAE,260.8412724116918,11398.553180410589,1579.9453778812829,1844.474896252515
102,B738,generated_CVAE,261.7039976215938,11461.849125023578,1593.4441392938004,1898.8783383897132
103,B738,generated_CVAE,262.506225509183,11530.75610891914,1615.1214907596902,2067.209516866826
104,B738,generated_CVAE,263.38805719448527,11594.178774797221,1614.584752445712,1902.6799763424297
105,B738,generated_CVAE,264.20469556535994,11659.742612903987,1615.5045559940186,1966.9151432029678
106,B738,generated_CVAE,264.9980267039247,11726.863044477805,1616.6931546067744,2013.6129472145371
107,B738,generated_CVAE,265.75575084417636,11795.255854462714,1619.622733277709,2051.784299547284
108,B738,generated_CVAE,266.483078831878,11868.025601853307,1623.5777670465268,2183.0924217178067
109,B738,generated_CVAE,267.1983891262615,11936.828660439198,1635.2678634122026,2064.0917575767103
110,B738,generated_CVAE,267.9227760053976,12003.267399317781,1636.1884416327468,1993.1621663575202
111,B738,generated_CVAE,268.57973438777196,12075.672563702528,1641.093455582279,2172.1549315423795
112,B738,generated_CVAE,269.32526242661044,12141.004442671654,1646.3316435952227,1959.956369073818
113,B738,generated_CVAE,270.0555574965909,12200.807769468372,1645.765768331333,1794.0998039015342
114,B738,generated_CVAE,270.66812069315307,12271.001391159456,1658.750179708303,2105.80865073252
115,B738,generated_CVAE,271.30445020587393,12342.777598206427,1671.6298207889733,2153.2862114090794
116,B738,generated_CVAE,271.965690321126,12405.473060039927,1690.943416808042,1880.8638550050302
117,B738,generated_CVAE,272.60592718911124,12472.999139367455,1711.2807717522917,2025.78237982583
118,B738,generated_CVAE,273.2394156810983,12544.12832168794,1726.6369037929387,2133.8754696145625
119,B738,generated_CVAE,273.9048292440188,12606.32759742046,1722.4424057673968,1865.9782719756035
120,B738,generated_CVAE,274.5527749013613,12671.757543306716,1720.7533490722724,1962.898376587651
121,B738,generated_CVAE,275.1646645313777,12745.65002023862,1734.9410620070025,2216.774307957118
122,B738,generated_CVAE,275.8146774015676,12822.810920208753,1752.0745459354957,2314.826999103999
123,B738,generated_CVAE,276.42514483261874,12895.654137716927,1766.5027252736195,2185.2965252452213
124,B738,generated_CVAE,276.7345896669077,12968.431115010375,1787.4625516653243,2183.309318803446
125,B738,generated_CVAE,277.24392749318173,13040.098628882672,1807.90582416954,2150.025416168888
126,B738,generated_CVAE,277.7966572322116,13111.944762323943,1829.1516007004327,2155.384003238179
127,B738,generated_CVAE,278.45056115501603,13184.5418359768,1837.7852294390543,2177.9122095856387
128,B738,generated_CVAE,279.0230938855791,13253.881976428886,1848.3484120437863,2080.2042135626257
129,B738,generated_CVAE,279.58029070418604,13321.366978236607,1857.014835874269,2024.55005423164
130,B738,generated_CVAE,279.96632443587305,13397.599686989122,1875.6402972269939,2286.9812625754525
131,B738,generated_CVAE,280.34568958551114,13472.572984783703,1892.5558065597395,2249.198933837399
132,B738,generated_CVAE,280.68186441033896,13548.034904740945,1912.475861087911,2263.857598717304
133,B738,generated_CVAE,280.96426035460814,13625.571383378396,1932.545557977916,2326.094359123491
134,B738,generated_CVAE,281.2769692495795,13703.528985436054,1940.1117411572427,2338.7280617297533
135,B738,generated_CVAE,281.60008540623625,13777.002477757169,1956.172585026472,2204.2047696334257
136,B738,generated_CVAE,281.85552478076465,13862.339710135815,1975.575296338447,2560.1169713594063
137,B738,generated_CVAE,282.06100248954664,13943.573100713656,1987.6174981158558,2437.0017173352617
138,B738,generated_CVAE,282.283731686997,14019.46072332432,2000.3703621398315,2276.6286783199193
139,B738,generated_CVAE,282.6326742498448,14102.008287026849,2014.4121234639013,2476.42691107583
140,B738,generated_CVAE,282.8553486139002,14178.92797998931,2031.2134416918273,2307.5907888738684
141,B738,generated_CVAE,283.1086329684651,14255.146052093813,2048.608401523429,2286.5421631350605
142,B738,generated_CVAE,283.29191874882105,14331.586545641034,2065.4301335377845,2293.214806416625
143,B738,generated_CVAE,283.5062479675416,14410.992404623052,2080.8355235921535,2382.175769460513
144,B738,generated_CVAE,283.67743058079924,14494.344501579792,2093.7912800378567,2500.5629087022135
145,B738,generated_CVAE,283.8381511603803,14577.291624748492,2112.8692336868053,2488.413695060991
146,B738,generated_CVAE,284.02758135114397,14660.048912616323,2128.9779466639266,2482.7186360349597
147,B738,generated_CVAE,284.23179285674985,14738.25163972114,2140.609623852813,2346.081813144492
148,B738,generated_CVAE,284.4005819585482,14821.163084955042,2155.276300571983,2487.343357017103
149,B738,generated_CVAE,284.55982228208114,14902.342307752766,2171.605236982886,2435.3766839317154
150,B738,generated_CVAE,284.73126500089404,14979.369424555143,2194.572025258581,2310.8135040713028
151,B738,generated_CVAE,284.8315875784492,15061.802277532383,2220.8826801537166,2472.985589317153
152,B738,generated_CVAE,285.1121007662184,15133.504360145247,2219.558123697113,2151.0624783859407
153,B738,generated_CVAE,285.23630976533025,15220.353831976232,2228.2833097012017,2605.4841549295775
154,B738,generated_CVAE,285.3391815738179,15297.68561466455,2248.022179257818,2319.953480649522
155,B738,generated_CVAE,285.42764411174073,15381.102202079666,2268.66327698491,2502.4976224534707
156,B738,generated_CVAE,285.49652679873185,15461.651629503584,2287.149987066442,2416.4828227175553
157,B738,generated_CVAE,285.6315044502857,15543.920793314575,2314.4923156317222,2468.0749143297285
158,B738,generated_CVAE,285.8133295009314,15621.894314126948,2330.6924859909864,2339.2056243712273
159,B738,generated_CVAE,285.95923588405435,15700.269507671026,2350.403262569287,2351.2558063223087
160,B738,generated_CVAE,285.8250379351303,15796.210748868209,2407.244783988376,2878.237235915493
161,B738,generated_CVAE,286.15371056293816,15863.070886255031,2379.270055659528,2005.8041216046277
162,B738,generated_CVAE,286.020891830475,15958.593700877138,2431.8337796754936,2865.6844386632292
163,B738,generated_CVAE,286.08506114813883,16047.339283749372,2441.8791016055948,2662.367486167002
164,B738,generated_CVAE,286.19861374054875,16127.355820469693,2452.170121743285,2400.496101609658
165,B738,generated_CVAE,286.30713814748844,16208.22920334507,2465.4029446058303,2426.2014862613178
166,B738,generated_CVAE,286.43621267399317,16287.333003882672,2474.8681315373456,2373.114016128018
167,B738,generated_CVAE,286.54647885481836,16367.555365395498,2484.7412925893395,2406.6708453848087
168,B738,generated_CVAE,286.63461448009343,16451.818632498114,2498.398691719155,2527.8980130784707
169,B738,generated_CVAE,286.5550768293845,16539.323558538734,2506.5065139516073,2625.1477812185612
170,B738,generated_CVAE,286.64405518806194,16615.961906202843,2519.3484489200196,2299.1504299232897
171,B738,generated_CVAE,286.7306704607528,16694.881236638583,2538.540070019623,2367.579913072183
172,B738,generated_CVAE,286.79363682092554,16778.587863116198,2547.10118401125,2511.1987943284707
173,B738,generated_CVAE,286.83541968362914,16860.563303650026,2558.012392189436,2459.263216014839
174,B738,generated_CVAE,286.9226988211004,16939.969598843058,2566.9542123450174,2382.188855790996
175,B738,generated_CVAE,287.0893477011974,17019.45023068096,2573.7589530591545,2384.4189551370723
176,B738,generated_CVAE,287.155563385194,17097.812173824193,2587.1561577670186,2350.858294297032
177,B738,generated_CVAE,287.22735294825594,17178.2169462085,2601.103737812451,2412.143171529175
178,B738,generated_CVAE,287.28741034463616,17260.15486277037,2614.0552901760416,2458.1374968561367
179,B738,generated_CVAE,287.32307569169905,17341.98245134872,2621.3881448859015,2454.827657350352
180,B738,generated_CVAE,287.3804303789043,17419.977191272636,2626.434735697432,2339.8421977175553
181,B738,generated_CVAE,287.4150690581477,17499.16703148579,2632.2447157069296,2375.695206394618
182,B738,generated_CVAE,287.4534002415371,17580.12952323315,2640.3526614394827,2428.8747524207747
183,B738,generated_CVAE,287.5044171584684,17662.10323464223,2645.735615891394,2459.211342272384
184,B738,generated_CVAE,287.52106590961785,17745.3352320957,2657.0032280517876,2496.959923604125
185,B738,generated_CVAE,287.50932956749284,17832.374237613178,2667.98112769374,2611.1701655243965
186,B738,generated_CVAE,287.5551385706819,17916.36949627452,2678.6924169887666,2519.8577598402917
187,B738,generated_CVAE,287.5928859288544,17996.84771716235,2685.861929345294,2414.3466266348087
188,B738,generated_CVAE,287.5916574888786,18083.31081410337,2694.1075464376618,2593.892908230634
189,B738,generated_CVAE,287.62947404888314,18164.340647400026,2705.531511993832,2430.894998899648
190,B738,generated_CVAE,287.6969239754936,18242.95183798101,2716.5233048900523,2358.3357174295775
191,B738,generated_CVAE,287.7299279993928,18320.552993743713,2724.545651073794,2328.0346728810364
192,B738,generated_CVAE,287.7549299397459,18399.43648020938,2734.8823931719403,2366.5045939700703
193,B738,generated_CVAE,287.76964527644384,18476.810332699322,2741.823250539785,2321.2155746981894
194,B738,generated_CVAE,287.81010912889445,18553.200393768864,2753.5426957359605,2291.7018320862676
195,B738,generated_CVAE,287.84117369008976,18631.32862801811,2763.6825184781783,2343.847027477364
196,B738,generated_CVAE,287.8351027797645,18710.862884337275,2770.208197637243,2386.02768957495
197,B738,generated_CVAE,287.8599588866205,18789.34367140342,2776.713472677749,2354.4236119844063
198,B738,generated_CVAE,287.917137744681,18867.7156847334,2788.076042965314,2351.1603998993965
199,B738,generated_CVAE,287.9428636025135,18943.02755006602,2802.5911653880776,2259.3559599786217
200,B738,generated_CVAE,287.93825738242936,19019.910018705985,2815.776226222379,2306.4740591989435
201,B738,generated_CVAE,287.9720723326777,19095.903357645875,2821.0814038963613,2279.8001681966803
202,B738,generated_CVAE,288.06988273635955,19173.14815651723,2824.9304736577774,2317.3439661405937
203,B738,generated_CVAE,288.09255124865405,19249.906024034834,2830.3469220064653,2302.736025528169
204,B738,generated_CVAE,287.96249076490193,19343.326315313756,2824.5020151753124,2802.6087383677063
205,B738,generated_CVAE,288.1101044438015,19413.798747563505,2842.1243046816257,2114.1729674924545
206,B738,generated_CVAE,287.9373609208965,19500.369309607646,2845.081729190123,2597.1168613241953
207,B738,generated_CVAE,287.94947983801245,19579.004876917756,2857.5200704395725,2359.0670193033197
208,B738,generated_CVAE,287.96711807711506,19654.05381704288,2862.843745516812,2251.4682037537727
209,B738,generated_CVAE,287.98091340400805,19730.118706378897,2872.1483665023466,2281.946680080483
210,B738,generated_CVAE,288.0297033359827,19805.509765625,2880.6256024977156,2261.731777383048
211,B738,generated_CVAE,288.03476151710066,19880.145969567406,2889.8834490226623,2239.086118272133
212,B738,generated_CVAE,288.0559745803925,19954.112487424547,2898.2127119552983,2218.995535714286
0,B738,generated_CVAE_centroid,167.01300048828125,3267.700439453125,,3695.04638671875
1,B738,generated_CVAE_centroid,167.14646911621094,3390.86865234375,,3695.04638671875
2,B738,generated_CVAE_centroid,167.57655334472656,3445.1650390625,,1628.8916015625
3,B738,generated_CVAE_centroid,168.00633239746094,3499.46142578125,,1628.8916015625
4,B738,generated_CVAE_centroid,170.396240234375,3589.383056640625,,2697.64892578125
5,B738,generated_CVAE_centroid,172.17919921875,3627.32177734375,,1138.16162109375
6,B738,generated_CVAE_centroid,173.9611358642578,3665.260498046875,,1138.16162109375
7,B738,generated_CVAE_centroid,177.43898010253906,3715.333984375,,1502.20458984375
8,B738,generated_CVAE_centroid,179.71653747558594,3759.23095703125,,1316.9091796875
9,B738,generated_CVAE_centroid,181.98995971679688,3803.127685546875,,1316.90185546875
10,B738,generated_CVAE_centroid,186.69967651367188,3859.74658203125,,1698.56689453125
11,B738,generated_CVAE_centroid,188.95602416992188,3883.77734375,,720.9228515625
12,B738,generated_CVAE_centroid,191.21096801757812,3907.80810546875,,720.9228515625
13,B738,generated_CVAE_centroid,195.91268920898438,3979.672119140625,,2155.92041015625
14,B738,generated_CVAE_centroid,199.3863067626953,4036.597900390625,,1707.7734375
15,B738,generated_CVAE_centroid,201.7224884033203,4071.791015625,,1055.79345703125
16,B738,generated_CVAE_centroid,204.05557250976562,4106.984375,,1055.80078125
17,B738,generated_CVAE_centroid,208.4452667236328,4161.2060546875,,1626.650390625
18,B738,generated_CVAE_centroid,210.8592071533203,4193.388671875,,965.478515625
19,B738,generated_CVAE_centroid,213.27088928222656,4225.57080078125,,965.4638671875
20,B738,generated_CVAE_centroid,216.9313201904297,4349.4833984375,,3717.3779296875
21,B738,generated_CVAE_centroid,218.49221801757812,4383.14892578125,,1009.9658203125
22,B738,generated_CVAE_centroid,220.05091857910156,4416.814453125,,1009.9658203125
23,B738,generated_CVAE_centroid,223.5420684814453,4502.546875,,2571.97265625
24,B738,generated_CVAE_centroid,224.96206665039062,4546.271484375,,1311.73828125
25,B738,generated_CVAE_centroid,226.3800811767578,4589.99658203125,,1311.7529296875
26,B738,generated_CVAE_centroid,228.8082733154297,4750.31591796875,,4809.580078125
27,B738,generated_CVAE_centroid,229.95716857910156,4821.48828125,,2135.1708984375
28,B738,generated_CVAE_centroid,231.10377502441406,4892.66015625,,2135.15625
29,B738,generated_CVAE_centroid,233.3275146484375,5054.37890625,,4851.5625
30,B738,generated_CVAE_centroid,234.51377868652344,5108.578125,,1625.9765625
31,B738,generated_CVAE_centroid,235.69851684570312,5162.77685546875,,1625.9619140625
32,B738,generated_CVAE_centroid,237.95933532714844,5233.7021484375,,2127.7587890625
33,B738,generated_CVAE_centroid,238.88638305664062,5303.49609375,,2093.818359375
34,B738,generated_CVAE_centroid,239.8109588623047,5373.2900390625,,2093.818359375
35,B738,generated_CVAE_centroid,241.2616729736328,5545.37255859375,,5162.4755859375
36,B738,generated_CVAE_centroid,242.07052612304688,5596.0654296875,,1520.7861328125
37,B738,generated_CVAE_centroid,242.87828063964844,5646.7578125,,1520.771484375
38,B738,generated_CVAE_centroid,243.52064514160156,5716.9140625,,2104.6875
39,B738,generated_CVAE_centroid,244.16131591796875,5787.07080078125,,2104.7021484375
40,B738,generated_CVAE_centroid,245.22235107421875,5937.32958984375,,4507.763671875
41,B738,generated_CVAE_centroid,245.5565948486328,6016.2607421875,,2367.9345703125
42,B738,generated_CVAE_centroid,245.889892578125,6095.19189453125,,2367.9345703125
43,B738,generated_CVAE_centroid,247.0432891845703,6226.19580078125,,3930.1171875
44,B738,generated_CVAE_centroid,248.09988403320312,6470.79296875,,7337.9150390625
45,B738,generated_CVAE_centroid,248.5876922607422,6543.4013671875,,2178.251953125
46,B738,generated_CVAE_centroid,249.07452392578125,6616.009765625,,2178.251953125
47,B738,generated_CVAE_centroid,249.45590209960938,6748.8798828125,,3986.103515625
48,B738,generated_CVAE_centroid,249.7406463623047,6819.55859375,,2120.361328125
49,B738,generated_CVAE_centroid,250.0245361328125,6890.23681640625,,2120.3466796875
50,B738,generated_CVAE_centroid,250.1642608642578,7065.7900390625,,5266.5966796875
51,B738,generated_CVAE_centroid,250.38986206054688,7110.421875,,1338.955078125
52,B738,generated_CVAE_centroid,250.6152801513672,7155.05322265625,,1338.9404296875
53,B738,generated_CVAE_centroid,250.88050842285156,7271.87060546875,,3504.521484375
54,B738,generated_CVAE_centroid,251.0104217529297,7341.99560546875,,2103.75
55,B738,generated_CVAE_centroid,251.13970947265625,7412.12060546875,,2103.75
56,B738,generated_CVAE_centroid,251.1521759033203,7495.4130859375,,2498.7744140625
57,B738,generated_CVAE_centroid,251.1630859375,7578.705078125,,2498.759765625
58,B738,generated_CVAE_centroid,251.66360473632812,7706.19287109375,,3824.6337890625
59,B738,generated_CVAE_centroid,249.10279846191406,8128.37109375,,12665.3466796875
60,B738,generated_CVAE_centroid,249.04783630371094,8199.6953125,,2139.7265625
61,B738,generated_CVAE_centroid,248.99337768554688,8271.0185546875,,2139.697265625
62,B738,generated_CVAE_centroid,249.7406463623047,8374.8759765625,,3115.72265625
63,B738,generated_CVAE_centroid,249.76309204101562,8430.40625,,1665.908203125
64,B738,generated_CVAE_centroid,249.7855224609375,8485.9365234375,,1665.908203125
65,B738,generated_CVAE_centroid,249.91392517089844,8641.04296875,,4653.193359375
66,B738,generated_CVAE_centroid,250.00106811523438,8687.1875,,1384.3359375
67,B738,generated_CVAE_centroid,250.08815002441406,8733.33203125,,1384.3359375
68,B738,generated_CVAE_centroid,249.83250427246094,8929.572265625,,5887.20703125
69,B738,generated_CVAE_centroid,249.88938903808594,8977.421875,,1435.48828125
70,B738,generated_CVAE_centroid,249.9457550048828,9025.2724609375,,1435.517578125
71,B738,generated_CVAE_centroid,249.8199920654297,9188.8837890625,,4908.33984375
72,B738,generated_CVAE_centroid,249.6022186279297,9265.1572265625,,2288.203125
73,B738,generated_CVAE_centroid,249.3848114013672,9341.4306640625,,2288.203125
74,B738,generated_CVAE_centroid,250.64129638671875,9560.0673828125,,6559.1015625
75,B738,generated_CVAE_centroid,250.32786560058594,9623.666015625,,1907.958984375
76,B738,generated_CVAE_centroid,250.0140838623047,9687.263671875,,1907.9296875
77,B738,generated_CVAE_centroid,249.42086791992188,9861.0634765625,,5213.994140625
78,B738,generated_CVAE_centroid,249.3162841796875,9931.056640625,,2099.794921875
79,B738,generated_CVAE_centroid,249.211669921875,10001.05078125,,2099.82421875
80,B738,generated_CVAE_centroid,249.08709716796875,10055.837890625,,1643.61328125
81,B738,generated_CVAE_centroid,248.96192932128906,10110.6240234375,,1643.583984375
82,B738,generated_CVAE_centroid,248.95460510253906,10234.166015625,,3706.259765625
83,B738,generated_CVAE_centroid,248.78433227539062,10349.73046875,,3466.93359375
84,B738,generated_CVAE_centroid,248.7418670654297,10391.66015625,,1257.890625
85,B738,generated_CVAE_centroid,248.69886779785156,10433.5888671875,,1257.861328125
86,B738,generated_CVAE_centroid,248.72718811035156,10541.6318359375,,3241.2890625
87,B738,generated_CVAE_centroid,248.76597595214844,10590.9462890625,,1479.43359375
88,B738,generated_CVAE_centroid,248.80422973632812,10640.2607421875,,1479.43359375
89,B738,generated_CVAE_centroid,249.32151794433594,10743.701171875,,3103.212890625
90,B738,generated_CVAE_centroid,249.83615112304688,10847.142578125,,3103.2421875
91,B738,generated_CVAE_centroid,250.68341064453125,10943.6689453125,,2895.791015625
92,B738,generated_CVAE_centroid,250.63818359375,10997.2470703125,,1607.34375
93,B738,generated_CVAE_centroid,250.5918426513672,11050.8251953125,,1607.34375
94,B738,generated_CVAE_centroid,251.32864379882812,11099.767578125,,1468.271484375
95,B738,generated_CVAE_centroid,252.0643310546875,11148.7099609375,,1468.271484375
96,B738,generated_CVAE_centroid,253.22000122070312,11247.369140625,,2959.775390625
97,B738,generated_CVAE_centroid,254.3668212890625,11346.951171875,,2987.4609375
98,B738,generated_CVAE_centroid,255.012451171875,11387.3173828125,,1210.986328125
99,B738,generated_CVAE_centroid,255.65748596191406,11427.68359375,,1210.986328125
100,B738,generated_CVAE_centroid,256.7908935546875,11541.1611328125,,3404.326171875
